,name,link,lyrics
25,น้ำตาสุดท้าย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/น้ำตาสุดท้าย_ค็อกเทล,"
ร้องไห้มันออกมาเถิด
หากมีน้ำตาเก็บอยู่ข้างใน
ฉันรู้ดีว่าเธอต้องผิดหวัง
เธอต้องเจ็บช้ำมากมายขนาดไหน ข้างในนั้น

ร้องไห้มันออกมาเถิด
หากเธอต้องเสียใจเกินรับมัน
ฉันมองเธอที่ยืนแทบไม่ไหว
ทนเจ็บขื่นขม ทุกข์ระทมบาดแผลอีกไม่ไหว

โปรดเถอะให้น้ำตาเธอรินไหล
โปรดเถอะห้วใจเธอได้ร้อง

โปรดเถอะให้น้ำตาล้างความเจ็บปวด
โปรดเถอะให้น้ำตาล้างรอยบาดแผล
เลือนลางลบเลือนไป
ให้น้ำตาชโลมหัวใจให้มันหาย

โปรดเถอะให้น้ำตาล้างรอยอดีต
และบอกตัวเองจะร้องเป็นครั้งสุดท้าย
เราจะไม่ตาย ร้องไห้มันจนหายแล้ว
เธอจงลุกยืนอีกครั้งหนึ่ง

ร้องไห้มันออกมาเถิด
อย่าไปกล้ำกลืนฝืนทนเก็บเอาไว้
เสียน้ำตาไม่ใช่ว่าพ่ายแพ้หรือว่าอ่อนแอ
แค่ระบายให้ใจเธอได้หายดีี

โปรดเถอะให้น้ำตาเธอรินไหล
โปรดเถอะหัวใจเธอได้ร้อง

โปรดเถอะให้น้ำตาล้างความเจ็บปวด
โปรดเถอะให้น้ำตาล้างรอยบาดแผล
เลือนลางลบเลือนไป
ให้น้ำตาชโลมหัวใจให้มันหาย

โปรดเถอะให้น้ำตาล้างรอยอดีต
และบอกตัวเองจะร้องเป็นครั้งสุดท้าย
เราจะไม่ตาย ร้องไห้มันจนหายแล้ว
เธอจงลุกยืนอีกครั้งหนึ่ง

โปรดเถอะให้น้ำตาเธอรินไหล
โปรดเถอะหัวใจเธอได้ร้อง

โปรดเถอะให้น้ำตาล้างความเจ็บปวด
โปรดเถอะให้น้ำตาล้างรอยบาดแผล
เลือนลางลบเลือนไป
ให้น้ำตาชโลมหัวใจให้มันหาย

โปรดเถอะให้น้ำตาล้างรอยอดีต
และบอกตัวเองจะร้องเป็นครั้งสุดท้าย
เราจะไม่ตาย ร้องไห้มันจนหายแล้ว
เธอจงลุกยืนอีกครั้งหนึ่ง

โปรดเถอะให้น้ำตาล้างความเจ็บปวด
โปรดเถอะให้น้ำตาล้างรอยบาดแผล
เลือนลางลบเลือนไป
ให้น้ำตาชโลมหัวใจให้มันหาย

โปรดเถอะให้น้ำตาล้างรอยอดีต
และบอกตัวเองจะร้องเป็นครั้งสุดท้าย
เราจะไม่ตาย ร้องไห้มันจนหายแล้ว
เธอจงลุกยืนอีกครั้งหนึ่ง"
26,ปรารถนาสิ่งใดฤๅ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปรารถนาสิ่งใดฤๅ_ค็อกเทล,"
อยู่เพื่อความรัก หรืออยู่เพื่อความฝัน อยู่เพื่อศรัทธาหรืออยู่เพื่อความหวัง
อยู่เพื่อชีวิตตัวเอง หรืออยู่ไปเพื่อใครกัน ให้ตัวฉันตายแต่ชื่อยังต้องอยู่เพื่อใคร

ยังรู้สึก ยังต้องการใครสักคน ยังฝันใฝ่ ทางหนใดจะหลุดพ้น

* เฝ้าตามหาร้อยพันหมื่นเหตุผล เหตุใดหนอใจเราใยสับสน
หนึ่งชีวิตคนเราล่วนทุกข์ทน หมื่นเหตุผลอับจนหัวใจ

** ปรารถนาสิ่งใดกัน สิ่งที่ฉันนั้นเฝ้าคอย มีชีวิตอย่างเลื่อนลอย ตะวันคล้อยลาลับไป
ราตรีดวงดาวลอยเกลื่อนฟ้า ชีวิตฉันมีคุณค่าหรือไม่ หรือชีวิตฉันเลยล่วงไปโดยไม่มีอะไรเลย

ยังทุกข์ทน ยังวกวนไร้จุดหมาย ยังร้องไห้ ให้เรื่องราวที่ผ่านพ้น

( ซ้ำ * , ** )

(ปรารถนาสิ่งใดกัน)"
27,ปล่อยฉันไป ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปล่อยฉันไป_ค็อกเทล,"
ปล่อยฉันไป อย่าดึงมือฉันไว้ เพราะฉันไม่เหมือนเก่า
โปรดเข้าใจ อย่าขอร้องอ้อนวอน เพราะว่าฉันไม่มีทางคืนย้อนไป

* ไม่ต้องบอกฉันว่าเธอเสียใจ หรือพูดกับฉันว่ารักเราพอมีทางไป
เมื่อคำว่ารักมันตายจากใจ เธอเองควรรู้ตัวดีกว่าใคร

ปล่อยฉันไป อย่ามามัวอาลัยมันก็แค่อดีต
เก็บน้ำตา อย่ามัวเสียเวลา อยู่กับรักที่มันลอยหลุดไป

( ซ้ำ * )

รักมันตายจากใจ ไม่เหลืออะไรเหมือนเก่า รักมันตายโปรดเข้าใจ ปล่อยฉันไป ปล่อยฉันไป
รักมันตายจากใจ ไม่เหลืออะไรเหมือนเก่า รักมันตายโปรดเข้าใจ ปล่อยฉันไป ปล่อยฉันไป

( ซ้ำ * , * )

ปล่อยฉันไป อย่าดึงมือฉันไว้ เพราะฉันไม่เหมือนเก่า"
28,โปรดเถิดรัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/โปรดเถิดรัก_ค็อกเทล,"
รู้ดีว่ามันก็จบไปนานแล้ว
แต่ใจยังคงคิดถึง ใจยังคงต้องการ
รู้ดีว่ามันต้องใช้เวลา
แต่ใจยังคำนึงถึงใจยังคงต้องการ

นานเท่าไร แต่ดูเหมือนว่ามันยังไกล
และดูเหมือนเวลาไม่เคยทำมันให้จาง

บอกหน่อยเถิดรัก บอกว่าเป็นเช่นไร
ฉันไม่เคยรู้ว่าทำไม ฉันไม่เคยเข้าใจอะไร
ทำไมเมื่อมีรัก ฉันจึงต้องช้ำใจ
หากเป็นอย่างนั้นขอได้ไหม ให้ฉันไม่รักใครอีกเลย

ครั้งหนึ่งฉันเองก็เคยออกตามหา แต่ว่ามันก็ต้องผิดหวัง
เมื่อปลายทางของฉันนั้นว่างเปล่า
รู้ดีว่าเธอคงไม่ย้อนมา แต่ฉันยอมทุกอย่าง
ยอมทำทุกทางให้เธอย้อนคืนมา

นานเท่าไร แต่ดูเหมือนว่ามันยังไกล
และดูเหมือนเวลาไม่เคยทำมันให้จาง

บอกหน่อยเถิดรัก บอกว่าเป็นเช่นไร
ฉันไม่เคยรู้ว่าทำไม ฉันไม่เคยเข้าใจอะไร
ทำไมเมื่อมีรัก ฉันจึงต้องช้ำใจ
หากเป็นอย่างนั้นขอได้ไหม บอกมาว่ารักคืออะไร
บอกมาได้ไหมเป็นยังไง บอกมาได้ไหม...

นานเท่าไร นานแค่ไหน แต่ดูเหมือนว่ามันยังไกล
และดูเหมือนเวลาไม่เคยทำมันให้จาง

บอกหน่อยเถิดรัก บอกว่าเป็นเช่นไร
ฉันไม่เคยรู้ว่าทำไม ฉันไม่เคยเข้าใจอะไร
ทำไมเมื่อมีรัก ฉันจึงต้องช้ำใจ
หากเป็นอย่างนั้นขอได้ไหม ให้ฉันไม่รักใคร

(ฉันเองที่ยังไม่เข้าใจ ฉันเองที่ยังตามหา
เป็นฉันเองที่เสียน้ำตา)

บอกหน่อยเถิดรัก บอกว่าเป็นเช่นไร
ฉันไม่เคยรู้ว่าทำไม ฉันไม่เคยเข้าใจอะไร
ทำไมเมื่อมีรัก ฉันจึงต้องช้ำใจ
หากเป็นอย่างนั้นขอได้ไหม ให้ฉันไม่รัก
ฉันยอมทุกอย่างแค่ฉันไม่ต้องรักใคร"
29,โปรดฟังอีกครั้ง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/โปรดฟังอีกครั้ง_ค็อกเทล,"
เราเดินทางมาไกล โปรดฟังเสียงเรา ฟังเสียงเรา
ชูมือเธอขึ้นฟ้ายกมือขึ้นมา ไขว่คว้าความฝัน
เราอยู่เพื่อเรียนรู้ ต้องตายสักวัน ฉันเข้าใจ
แต่อยู่อย่างมีความหมาย พรุ่งนี้ถึงตาย ก็ไม่เสียใจ

** โปรดฟังอีกครั้งถ้าเธอยังฟังไม่เข้าใจ ชีวิตของฉันสวรรค์ไม่มีสิทธิ์ลิขิต
ดีชั่วต่ำสูงเลวทรามงดงามแล้วแต่ใจคิด ชีวิตของเราไม่ใช่ของเขาโปรดฟังอีกครั้ง

เราแม้อยู่ใต้ฟ้า แต่ท้องนภา ไม่อยู่เหนือเรา
อาจไม่ถูกใจเขา ถึงใครไม่เอา ก็ไม่สำคัญ

โปรดฟังอีกครั้งถ้าเธอยังฟังไม่เข้าใจ ชีวิตของฉันสวรรค์ไม่มีสิทธิ์ลิขิต
ดีชั่วต่ำสูงเลวทรามงดงามแล้วแต่ใจคิด ชีวิตของเราไม่ใช่ของเขาโปรดฟังอีกครั้ง

( ซ้ำ **, ** )"
30,พบพาน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พบพาน_ค็อกเทล,"
ใจฉัน มันยังเจ็บ ยังคงยับเยินอยู่  ไม่รู้อีกนานเท่าไรกว่าจะลบเลือนจากใจ
อยู่อย่างเดียวดาย อยู่อย่างเคว้งคว้างยังคงต้องการจะพบเจอใคร ใครสักคนที่จะฝันใฝ่สิ่งเดียวกัน

ความหลังมันยังคงหลอกหลอนไม่เคยจบ อยากลบให้รอยอดีตมันจืดจางหายไป
ราตรียาวนาน อยู่อย่างเดียวดาย ใจยังไม่คลายจากความหมองหม่น ใครสักคน
ฉันขอเพียงใครสักคน ช่วยฉันหลุดพ้น

**ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน
ใครที่จะทำให้ใจที่ร้าวราน หยุดความทรมานเสียที

ความหวัง มันยังคงหล่อเลี้ยงให้เดินต่อ เฝ้ารอ ให้ใครสักคนมาต่อลมหายใจ
ราตรียาวนาน อยู่อย่างเดียวดาย ใจยังไม่คลายจากความหมองหม่น ใครสักคน
ฉันขอเพียงใครสักคน ช่วยฉันหลุดพ้น

**ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน
ใครที่จะทำให้ใจที่ร้าวราน หยุดความ ทรมานเสียที

รอคอยวันที่จะพบพาน  รอคอยวันที่จะพบพาน  รอคอยวันที่จะพบพาน  รอคอยวันที่จะพบพาน

ความรักเอยอยู่ที่ใด อยู่ใกล้หรือจะอยู่ไกล แดนร้างหรือแดนใด ฉันใฝ่หา ใฝ่ฝัน
ความรักใยยังเลืองลาง โปรดเป็นแสงสว่าง ส่องทางให้พบพาน ให้พบพาน ให้พบพาน ให้พบเธอ...

ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน ใครที่จะทำให้ใจที่ร้าวราน หยุดความทรมานเสียที
ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน ใครที่จะทำให้ใจที่ร้าวราน หยุดความทรมานเสียที
ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน ใครที่จะทำให้ใจที่ร้าวราน หยุดความทรมานเสียที
ใจยังต้องการ รอวันจะพบพาน ใครบางคนที่ไม่ผันผ่าน ใครที่จะทำให้ใจที่ร้าวราน หยุดความทรมานเสียที "
31,พันธนาการ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พันธนาการ_ค็อกเทล,"
นานเท่าไร ที่ฉันเฝ้าคอย หวังให้เธอรักฉันบ้าง ให้เธอสวมกอด
อิงแอบแนบชิดข้างกาย บอกรักไม่หน่าย ให้เธอประทับรอยจูบด้วยรักนิรันดร์
นานเท่านานที่ฉันเฝ้าคอย ดวงใจเลื่อนลอย ชีวิตร่วงโรยไป นานเท่าไรใจเธอยังเป็นเหมือนเดิม
มีแต่เธอเสมอไม่เปลี่ยนแปลง มีเพียงฉันที่เริ่มจะอ่อนแรง หมดปัญญาจะอดทนต่อไปไหว

พันธนาการกอดเธอเอาไว้แนบใจ ดึงไม่ให้เธอหนีไป
แม้ฉันต้องแลกด้วยสิ่งไหนยอมทั้งนั้น ไม่ ให้เธอเป็นของใคร มีเพียงแค่ฉันในใจ
แม้ฉันได้เพียงกายก็ยอม

อยู่ท่ามกลาง ความมืดบอดของราตรีนิรันดร์กาล ขาดแสงสว่าง
มีเพียงแค่เธอที่เป็นดั่งไฟหนึ่งเดียว แม้ฉันเหน็บหนาวเท่าไร ขาดเธอคงไม่ไหว ขาดเธอคงไม่ไหว
มีเพียงฉันที่รักเธอกว่าใคร มีเพียงใจที่มั่นคงเพียงเธอ เธอเสมอที่ยังคงตรึงหัวใจ
ภาวนาต่อฟ้าให้เธอรู้ ฉันต้องการเธอมากสักเพียงใด แต่ทำไปเท่าไรเธอไม่เคยเห็น

* พันธนาการกอดเธอเอาไว้แนบใจ ดึงไม่ให้เธอหนีไป
แม้ฉันต้องแลกด้วยสิ่งไหนยอมทั้งนั้น ไม่ให้เธอเป็นของใคร มีเพียงแค่ฉันในใจ

** ก่อนที่ฉันจะใจสลาย ความรักดั่งไฟเผาใจ ให้ฉันยังทนทุกข์ไป
ด้วยปรารถนาในใจเธอ มากเกินหยุดไหว แม้ฉันต้องเลวเท่าไหร่ ฉันยอมแม้ต้องเสียใจ
ขอเพียงเธอไม่ห่างจากฉัน

( ซ้ำ * , ** )"
32,เพลงรักเพลงสุดท้าย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงรักเพลงสุดท้าย_ค็อกเทล,"
แล้วมันก็ผ่าน ผ่านเข้ามาให้ฉันได้เข้าใจ
ว่าความรักมันคืออะไร
ว่าชีวิตควรเป็นเช่นไร
และแล้วมันก็จบจบก่อนฉันจะทำใจรับมันเอาไว้
ก่อนที่ฉันจะยอมให้เธอเหอออไป
จบลงก่อนที่ฉันจะทำใจให้มันได้ลืม

ฉันติดอยู่กับความรักจมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอ
ฉันติดอยู่กับความรัก จมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอไป

และฉันก็ยังอยู่ อยู่กับความทรงจำที่ยัง
มันคงไม่เปลี่ยน
แม้เวลาจะผ่านเลยไป
ซักแค่ไหนแต่ฉันก็ยังรักเธออยู่
อยู่กับดวงตาที่น้ำตายังคงรินไหล

ฉันติดอยู่กับความรักจมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอ
ฉันติดอยู่กับความรัก จมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอไป

ติดอยู่กับคำถามที่ฉันไม่รู้คำตอบ
ว่าชีวิตฉันนั้นมันจะอยู่ไปเพื่ออะไร
อยู่กับการรอคอยที่ดูจะไร้ความหมาย
ติดกับแววตา ติดกับหัวใจ
ติดกับรอยยิ้ม...ของเธอ...

ฉันติดอยู่กับความรักจมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอ
ฉันติดอยู่กับความรัก จมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอไป

ฉันติดอยู่กับความรักจมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอ
ฉันติดอยู่กับความรัก จมอยู่กับความทุกข์
ติดอยู่กับความคิด จมอยู่กับชีวิต
อยู่กับความทรงจำที่คอยตอกย้ำ
ให้รู้ว่าฉันได้เสียเธอไป"
33,เมื่อฉันทำให้เธอแล้วทุกอย่าง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เมื่อฉันทำให้เธอแล้วทุกอย่าง_ค็อกเทล,"
สิ่งที่ตัวฉันรู้ คือตัวฉันตอนนี้ยังคงรักเธอ 
และจะเป็นเช่นนั้นเสมอ ไม่ว่ากาลเวลาผ่านไปนานเท่าไหร่
อยากจะรั้งเธอไว้ ไม่อยากปล่อยเธอไป แต่ว่าฉันคงห้ามไม่ได้
เพราะรักเราเก่า และคงทำให้เธอนะเบื่อ

สิ่งที่พอจะทำ ในวันนี้ก็ทำแล้วทุกสิ่ง
แต่ดูความเป็นจริง ก็ยังคงไม่แตกต่างไปสักเท่าไหร่
ในวันนี้มันคงสุดทาง ยิ่งตัวฉันฝืนรักเรายิ่งเลือนลาง จางหายไป

* หรือเธอเห็น ว่าฉันทนรับได้ทุกสิ่ง รับได้ทุกอย่าง จะพะอืดพะอมกล้ำกลืนฝืนทน
ให้เธอบอก มา ว่ารัก เรา เก่า มันไม่เร้าใจ ก็จบกันไป จากกันทีเท่านี้พอ

สิ่งที่พอจะทน ในวันนี้ก็ทนแล้วทุกอย่าง
แต่ความรักเรายิ่งจืดจาง รักเรายิ่งเลือนลาง จางจืดไปทุกที
ในวันนี้เราต้องจากกัน คงเหลือเพียงฉันที่ยังคงจมอยู่ กับรักอย่างนี้

( ซ้ำ * )

เมื่อเธอบอก มา ว่ารัก เรา เก่า มันไม่เร้าใจ ก็จบกันไป ก็จากกันที
เมื่อเธอบอก มา ว่ารัก เก่า เก่า มันไม่เร้าใจ ก็จบกันไป จากกันทีเท่านี้พอ"
34,ไม่ได้มาจากฟากฟ้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่ได้มาจากฟากฟ้า_ค็อกเทล,"
ฉันเป็นเพียงชายคนหนึ่งมองฟ้าไกล
อยากจะเอื้อมมือไปคว้าไขว่ เธอที่อยู่บนนั้น
ติดอยู่เพียงแค่เท้าฉันยังคงยืนอยู่บนพื้นดิน
คงจะไม่มีทางรั้งเธอมาไว้ในอ้อมกอด

อยากจะมีแค่เพียงใจรักอยู่
และจะมีหัวใจที่ยังคงมั่นคงรอเธอ
ฉันยังคงหลับตาและฝันถึงเพียงเธอ

ไม่ได้มาจากฟ้าไกล
เหมือนดังสิ่งที่เธอนั้นต้องการ
คงมีหวังถ้าดึงเธอเอามาไว้ในอ้อมกอด
ไม่ได้มาจากฟ้าดังเหมือนดัง
สิ่งที่เธอหวังมาครองก็จะมีแค่เพียงใจถึงเธอ

ฉันเป็นเพียงชายคนหนึ่งมีหัวใจ
อยากจะให้เธอทั้งใจแต่คงทำไม่ไหว
ก็ฉันมีเพียงมือที่ไม่อาจปกป้องใคร
มีแค่เพียงหัวใจที่ไม่เคยให้ใคร
ให้เพียงได้แต่เธอ

อยากจะมีแค่เพียงใจรักอยู่
และจะมีหัวใจที่ยังคงมั่นคงรอเธอ
ฉันยังคงหลับตาและฝันถึงเพียงเธอ

ไม่ได้มาจากฟ้าไกล
เหมือนดังสิ่งที่เธอนั้นต้องการ
คงมีหวังถ้าดึงเธอเอามาไว้ในอ้อมกอด
ไม่ได้มาจากฟ้าดังเหมือนดัง
สิ่งที่เธอหวังมาครองก็จะมีแค่เพียงใจถึงเธอ

เอื้อมมือเพื่อไขว่คว้าเธอ
ฉันยังคงมองมาเมื่อเธอนั้นมองมา
และคงจะไม่มีสิ่งใดเลิศเลอและสูงค่า
สูงเกินกว่ารักที่ให้เธอ

อยากจะมีแค่เพียงใจรักอยู่
และจะมีหัวใจที่ยังคงมั่นคงรอเธอ
ฉันยังคงหลับตาและฝันถึงเพียงเธอ

ไม่ได้มาจากฟ้าไกล
เหมือนดังสิ่งที่เธอนั้นต้องการ
คงมีหวังถ้าดึงเธอเอามาไว้ในอ้อมกอด
ไม่ได้มาจากฟ้าดังเหมือนดัง
สิ่งที่เธอหวังมาครองก็จะมีแค่เพียงใจถึงเธอ"
35,ไม่น่าเลย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่น่าเลย_ค็อกเทล,"
ไม่เคยคาดคิดมาก่อนว่าเธอ…จะเป็นคนแบบนี้
เพราะดูท่าทีและการพูดจาของเธอ…ไม่ใช่คนใจร้าย
สบตาเท่านั้น เหม่อไปพลาพลัน หลงมนต์เธอ
ฉันคงต้องเจอ กับความเจ็บช้ำ
ที่เธอทำร้ายใจกัน หมดหัวใจเหลือเกินเธอ
ไม่น่ามาพบมาเจอเธอ จะไม่ถอน

ไม่น่าเลย ไม่น่าเลย ไม่น่ามาพบเจอเธอเลย
ไม่น่าเลย ไม่น่าเลย เรา เรา
แค่เพียงเสแสร้งแกล้งเห็น แล้วก็ทิ้งกันไปทิ้งกันไป
ไม่มีรักเเท้ให้ใคร ใช่ไหมล่ะหา
ปวดหัวใจเหลือเกินเธอ
ไม่น่ามาพบมาเจอเธอ จะไม่ถอน

ไม่น่าเลย ไม่น่าเลย ไม่น่ามาพบเจอเธอเลย
ไม่น่าเลย ไม่น่าเลย เรา เรา
แค่เพียงเสแสร้งแกล้งเห็น แล้วก็ทิ้งกันไปทิ้งกันไป
ไม่มีรักเเท้ให้ใคร ใช่ไหมล่ะหา

ไม่น่าเลย ไม่น่าเลย ไม่น่ามาพบเจอเธอเลย
ไม่น่าเลย ไม่น่าเลย เรา เรา
แค่เพียงเสแสร้งแกล้งเห็น แล้วก็ทิ้งกันไปทิ้งกันไป
ไม่มีรักเเท้ให้ใคร ใช่ไหมล่ะหา"
36,ไม่มีชื่อ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่มีชื่อ_ค็อกเทล,"
ฉันยอม ให้เธอมานานเหลือเกิน
ฉันต้องเดิน ผ่านความรู้สึกที่ทุกทน
มืดมน ในความเป็นจริงที่มันไม่ใช่ ของฉัน

เวลา หยดหยาดน้ำล่วงเลยไป
แต่หัวใจ ยังคงตอกย้ำอยู่ไม่ห่าง
รักเธอ แม้รู้ว่ามันไม่ใช่ มันไม่ได้ก็รู้ว่ามันไม่ง่าย

ในความเป็นจริง ฉันถูกทิ้งไม่เหลือใคร
ต้องเดินต่อไป ทั้งที่ฉันต้องฝืนทนอยู่ตัวคนเดียว
สุดท้ายคือฉัน ที่ไม่มีใครแลเหลียว
เธอคนเดียว ที่ทำร้ายฉัน

ถามเธอ ว่าฉันนั้นคิดอะไร ฉันถามไป
ฉันไม่ได้หวังคำตอบจากเธอ
เพราะรู้ ว่าเธอคงไม่ทำคนอย่างฉัน ใช่ไหม

ในความเป็นจริง ฉันถูกทิ้งไม่เหลือใคร
ต้องเดินต่อไป ทั้งที่ฉันต้องฝืนทนอยู่ตัวคนเดียว
สุดท้ายคือฉัน ที่ไม่มีใครแลเหลียว
เธอคนเดียว ที่ทำร้ายฉัน

ในความเป็นจริง ฉันถูกทิ้งไม่เหลือใคร
ต้องเดินต่อไป ทั้งที่ฉันต้องฝืนทนอยู่ตัวคนเดียว
สุดท้ายคือฉัน ที่ไม่มีใครแลเหลียว
เธอคนเดียว ที่ทำร้ายฉัน"
37,ไม่มีทาง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่มีทาง_ค็อกเทล,"
ไม่มีทาง จะเอาอะไรยังไงกับคนอย่างเธอไม่มีวัน
ไม่มีวัน ที่คนอย่างเธอจะมาใส่ใจอะไรใครอื่นเค้า
ฉันควรทำอย่างไรให้เธอมองมา...ทางนี้
ฉันควรทำอย่างไรให้เธอรู้สึก ดี
ฉันควรทำอย่างไรให้เธอเข้าใจ..ผู้ชายคนนี้
ฉันควรทำอย่างไรหรือควรตัดใจ

ก็คงไม่คิดอะไรให้มันเลยเถิด กับชีวิตที่มันคล้ายๆจะไกลจากจุดหมาย
ก็คงไม่คิดอะไรให้มันเกินเลย เมื่อเธอเฉยเมยฉันก็คงไม่คิดจะสนใจ

ไม่มีทาง จะเอาอะไรยังไงกับคนอย่างเธอไม่มีวัน
ไม่มีวัน ที่คนอย่างเธอจะมาใส่ใจอะไรใครอื่นเค้า
ไม่มีทาง ก็คนอย่างเธออะไรก็คงจะได้กันแค่นั้น
ไม่มีวัน ที่คนอย่างเธอ กับคนอย่างเธอไม่มีทาง

ฉันควรทำอย่างไรเมื่อรักเราจบ อย่างนี้
ฉันควรทำอย่างไรเมื่อฉันไม่รู้สึกดี
ฉันควรทำอย่างไรให้เธอเข้าใจ ในสิ่งที่มี
ฉันควรทำอย่างไรหรือควรตัดใจ

ก็คงไม่คิดอะไรให้มันเลยเถิด กับชีวิตที่มันคล้ายๆจะไกลจากจุดหมาย
ก็คงไม่คิดอะไรให้มันเกินเลย เมื่อเธอเฉยเมยฉันก็คงไม่คิดจะสนใจ

ไม่มีทาง จะเอาอะไรยังไงกับคนอย่างเธอไม่มีวัน
ไม่มีวัน ที่คนอย่างเธอจะมาใส่ใจอะไรใครอื่นเค้า
ไม่มีทาง ก็คนอย่างเธออะไรก็คงจะได้กันแค่นั้น
ไม่มีวัน ที่คนอย่างเธอ กับคนอย่างเธอไม่มีทาง

ไม่มีทาง จะเอาอะไรยังไงกับคนอย่างเธอไม่มีวัน
ไม่มีวัน ที่คนอย่างเธอจะมาใส่ใจอะไรใครอื่นเค้า
ไม่มีทาง ก็คนอย่างเธออะไรก็คงจะได้กันแค่นั้น
ไม่มีวัน ที่คนอย่างเธอ กับคนอย่างเธอไม่มีทาง"
38,ไม่รู้,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่รู้_ค็อกเทล,"
สิ่งที่ฉันรู้ เธอเป็นคนที่น่ารัก
อยู่ทุกทีที่ได้รู้จัก ฉันหลงรักเธอ
สิ่งที่ฉันเห็น เธอเป็นคนที่สดใสอยู่ทุกที
ที่ได้เข้าใกล้ยิ่ง ทำให้หลงรักเธอ

แต่ยังไม่รู้ เธอมีใครหรือยัง
ก้อยังแอบหวัง ทั้งยังไม่แน่ใจ
อยากเอ่ยถาม ความในหัวใจ

หากตัวเธอจะมีคนรัก ที่เธอรัก เธอก้อรักไป
ฉันจะรออย่างนี้ ไม่มีวันเปลี่ยน ใจ
หากตัวเธอยังเหงายังเคว้ง คว้างเวิ้ง ว้าง ว้าง ที่ในใจ
ขอฉันขอได้ไหม ที่ว่างของใจ ให้ฉันเถอะนะ คนดี

หากตัวเธอจะรัก ใครที่ไม่ใช่ฉัน อยากให้รู้ว่ายัง ว่ายังมีคนที่ไม่คิดจะเปลี่ยนใจ

หากตัวเธอจะมีคนรัก ที่เธอรัก เธอก้อรักไป
ฉันจะรออย่างนี้ ไม่มีวันเปลี่ยน ใจ
หากตัวเธอยังเหงายังเคว้ง คว้างเวิ้ง ว้าง ว้าง ที่ในใจ
ขอฉันขอได้ไหม ที่ว่างของใจ ให้ฉันเถอะนะ คนดี"
