,name,link,lyrics
20,ซื่อ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ซื่อ_ลาบานูน,"
และเขาก็ทิ้งให้เราเจ็บใจทุกครั้ง ไม่ระวัง ว่าเขาจะทำกับเรายังไง
ด้วยรัก ที่ซื่อตรง เขาคงไม่ทิ้งเราไป แต่สุดท้าย รักเมื่อไรเจ็บทุกที

ไม่รู้ ไม่เห็น เขาเป็นยังไง ไม่สน ไม่ทันคน หลงทุกทีเมื่อเจอกับใคร
มองรัก ในแง่ดี สมควรแล้วที่ช้ำใจ ไม่โทษใคร มันคงผิดที่ฉันเอง

ทำไมมันซื่ออย่างงี้ กี่ครั้งกี่ทีไม่คิดเข้าใจ อกหักไม่รู้เท่าไหร่ ไม่จำสักที
ไปติดกับคำว่ารัก ไปนึกเอาเองว่าเค้าคงดี พอสุดท้ายก็มี แต่ความเสียใจ
ต้องเจ็บอีกกี่ครั้ง (ต้องเจ็บอีกกี่ครั้ง..)
ยิ่งรักยิ่งช้ำทุกทีมันคง ไม่ไหว บอกกับใจ ว่ารักก็ยังมีแง่ไม่ดี
มองรัก แค่ด้านเดียว รักใครก็ช้ำทุกที       ใจดวงนี้ มันก็เจ็บอยู่เรื่อยไป

ทำไมมันซื่ออย่างงี้ กี่ครั้งกี่ทีไม่คิดเข้าใจ อกหักไม่รู้เท่าไหร่ ไม่จำสักที
ไปติดกับคำว่ารัก ไปนึกเอาเองว่าเค้าคงดี พอสุดท้ายก็มี แต่ความเสียใจ
ต้องเจ็บอีกกี่ครั้ง (ต้องเจ็บอีกกี่ครั้ง..)
ยิ่งรักยิ่งช้ำทุกทีมันคง ไม่ไหว บอกกับใจ ว่ารักก็ยังมีแง่ไม่ดี
มองรัก แค่ด้านเดียว รักใครก็ช้ำทุกที       ใจดวงนี้ มันก็เจ็บอยู่เรื่อยไป

ทำไมมันซื่ออย่างงี้ กี่ครั้งกี่ทีไม่คิดเข้าใจ อกหักไม่รู้เท่าไหร่ ไม่จำสักที
ไปติดกับคำว่ารัก ไปนึกเอาเองว่าเค้าคงดี พอสุดท้ายก็มี แต่ความเสียใจ
ต้องเจ็บอีกกี่ครั้ง (ต้องเจ็บอีกกี่ครั้ง..)
ยิ่งรักยิ่งช้ำทุกทีมันคง ไม่ไหว บอกกับใจ ว่ารักก็ยังมีแง่ไม่ดี
มองรัก แค่ด้านเดียว รักใครก็ช้ำทุกที       ใจดวงนี้ มันก็เจ็บอยู่เรื่อยไป

เมื่อไหร่จะเข้าใจ ต้องเจ็บอีกกี่ครั้ง เมื่อไหร่จะเข้า....ใจ
ต้องเจ็บอีกกี่ครั้ง เมื่อไหร่จะเข้า....ใจ ต้องเจ็บอีกกี่ครั้ง เมื่อไหร่จะเข้า....ใจ"
21,ดอกฟ้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดอกฟ้า_ลาบานูน,"
ฉันแค่คนธรรมดา รู้ดีว่าต้องทำใจ
ดอกฟ้าที่เคยกอดไว้ ถึงคราวต้องเอ่ยคำลา
ไม่มีอีกแล้ว..วันคืน เกินจะฝืน..ความจริง เกินจะไขว่คว้า

เพราะดินมันก็คือดิน แม้ใจจะหวังไปไกล
จะยื้อให้ตายแค่ไหน สายลมก็คงไม่หวน
ไปดีเถอะหนา...คนดี เมื่อวันนี้...เธอเจอ คนที่คู่ควร

ดอกฟ้าแค่โน้มลงดิน สุดท้ายก็โบยบินคืนไปสู่แผ่นฟ้า
อยากจะรั้งก็จนปัญญา หมดเวลาเสียที
ที่ตรงนี้มีเพียงโคลนตม ถูกแล้วที่เธอไม่ควรจะอยู่ตรงนี้
ยอมเจ็บช้ำด้วยความยินดี โบกมือทั้งน้ำตา
ขอบใจที่เสียเวลา ที่เคยโน้มลงมา ให้ฉันรักเธอ

ทุกคืนที่ยืนมองดาว ทุกคราวจะภาวนา
ให้ดาวเเละเดือนบนฟ้า คุ้มครองนำพาเธอไป
ไปมีชีวิตดีๆ มีความรักดีๆ ตามที่ตั้งใจ

ดอกฟ้าแค่โน้มลงดิน สุดท้ายก็โบยบินคืนไปสู่แผ่นฟ้า
อยากจะรั้งก็จนปัญญา หมดเวลาเสียที
ที่ตรงนี้มีเพียงโคลนตม ถูกแล้วที่เธอไม่ควรจะอยู่ตรงนี้
ยอมเจ็บช้ำด้วยความยินดี โบกมือทั้งน้ำตา
ขอบใจที่เสียเวลา ที่เคยโน้มลงมา ให้ฉันรักเธอ

คำว่ารัก มันจะอยู่ในใจ แม้นานเท่าไร
คำว่ารัก มันจะอยู่ต่อไป แม้จนวันตาย

ดอกฟ้าแค่โน้มลงดิน สุดท้ายก็โบยบินคืนไปสู่แผ่นฟ้า
อยากจะรั้งก็จนปัญญา หมดเวลาเสียที
ที่ตรงนี้มีเพียงโคลนตม ถูกแล้วที่เธอไม่ควรจะอยู่ตรงนี้
ยอมเจ็บช้ำด้วยความยินดี โบกมือทั้งน้ำตา
ขอบใจที่เสียเวลา ที่เคยโน้มลงมา ให้ฉันรักเธอ
ขอบใจที่โน้มลงมา มันคงถึงเวลา ขอให้โชคดี"
22,เด็กวานซืน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เด็กวานซืน_ลาบานูน,"
ยังเดินดินกินลม ไม่เคยมีปัญหา ไม่เคยไปคุยโต แค่งูงูปลาปลา ก็ไม่เคยวางฟอร์ม ผมยังธรรมดา

* ยังยืนยัน นอนยัน ยังเป็นกันยังงี้ ยังเอาไง เอากัน ไม่ต้องมีพิธี ยังพอดี พอตัว ไอ้เราก็แค่นี้
แค่เด็กวานซืน แค่เด็กวานซืน แค่เด็กวานซืน แค่เด็กวานซืน

** อย่ามองผมว่าเปลี่ยนไป อย่ามัวคิดระแวงสงสัย
ผมหน้าเดิมที่เคยฝากใจ อย่ามองไปเป็นใครอื่นเลย
เก็บความรักมาเต็มที่ ไม่อยากเห็นเธอทำเฉยเฉย
รักแค่เธอคนเดียวอยู่เลย จำคนเคยเคยคนนี้ได้ไหม

ใครเฮมาเฮไป ไม่ทำตัวแตกแถว ใครมาดีไปดี ไอ้เราได้ทุกแนว ไม่ทำตัวลามปาม ก็เรายังไม่แจ๋ว

( ซ้ำ * , ** )


( ซ้ำ ** )

แค่เด็กวานซืน แค่เด็กวานซืน แค่เด็กวานซืน

แค่เด็กวานซืน แค่เด็กวานซืน"
23,ตายดาบหน้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ตายดาบหน้า_ลาบานูน,"
ไม่ใช่ผู้หยั่งรู้หมู่ดาว
และปฎิทินคงไม่บอกกัน
ว่าจะเกิดอะไรพรุ่งนี้ไม่มีใครรู้
รู้แค่เพียงวันนี้ต้องลุย
ไม่อยากนั่งรอให้มันหมดวัน
มันคงต้องเดิมพันอันนี้ที่ใจมันรู้

ถึงแม้ไม่เห็นปลายทางถึงไม่มีแสงรำไร
แค่คิดว่าฉันต้องเสี่ยงแค่รู้ว่าฉันต้องไป
ชีวิตจะขึ้นจะลง
สักพักคงได้เข้าใจเป็นยังไงช่างมัน

ตะเกียกตะกายไขว่คว้า
ค้นหาหนทางต่อไป
ไม่ยอมปล่อยฝันของฉันให้รอวันตาย
ไม่มีประโยชน์อีกแล้วที่เอาแต่รอ
คนเรามีมือมีเท้าไว้ก้าวเดินไปยังเหลือเวลา

yeah eh yeah eh yeah
ยังไงมันต้องดีกว่า
yeah eh yeah eh yeah
พรุ่งนี้มันต้องดีกว่า

ไม่ใช่คนเข้มแข็งกว่าใคร
และบอกตรงๆว่าไม่มั่นใจ
แต่จะเกิดอะไรอีกเดี๋ยวก็คงได้รู้

ถึงแม้ไม่เห็นปลายทางถึงไม่มีแสงรำไร
แค่คิดว่าฉันต้องเสี่ยงแค่รู้ว่าฉันต้องไป
ชีวิตจะขึ้นจะลง
สักพักคงได้เข้าใจเป็นยังไงช่างมัน

ตะเกียกตะกายไขว่คว้า
ค้นหาหนทางต่อไป
ไม่ยอมปล่อยฝันของฉันให้รอวันตาย
ไม่มีประโยชน์อีกแล้วที่เอาแต่รอ
คนเรามีมือมีเท้าไว้ก้าวเดินไปยังเหลือเวลา

yeah eh yeah eh yeah
ยังไงมันต้องดีกว่า
yeah eh yeah eh yeah
พรุ่งนี้มันต้องดีกว่า

เธอยังมีแรงก็ขอเดินต่อไป
สู้มันสุดใจไม่นานคงได้รู้กัน
ค้นหาหนทางต่อไป
ไม่ยอมให้สิ่งที่ฝันนั้นรอวันตาย
ไม่มีประโยชน์อีกแล้วที่เอาแต่รอ
คนเรามีมือมีเท้าไว้ก้าวเดินไปยังเหลือเวลา

yeah eh yeah eh yeah
ยังไงมันต้องดีกว่า
yeah eh yeah eh yeah
พรุ่งนี้มันต้องดีกว่า"
24,ตายเปล่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ตายเปล่า_ลาบานูน,"
ต้องว่ายในน้ำลำพัง
ได้เห็นเธอเป็นประจำ
มองเธอซ้ำๆเพราะ ไม่สามารถขึ้นไปหา
เหมือนต้องอยู่ในภวังค์
เพราะหวังจะได้มีเธอ
ได้เพียงเฝ้าเจอหน้าเธอ ประจำที่ตรงพื้นดิน

เป็นเพียงแค่ปลาตัวน้อย คอยเธอมาหา
เฝ้ารอแค่เพียงให้เธอเข้ามา พาฉันขึ้นไป
ทั้งที่ก็รู้ว่า ฉันไม่อาจไปไหน
แต่ขอพลีกายให้เธอคนนี้ มันช่างรู้สึกดี 
แม้จะตายเปล่า

ได้เพียงแค่ฝันกลางวัน
ว่าเราจะได้มีกัน
แต่เหมือนว่าฝันของฉัน จะดูไร้จุดหมาย
เพราะฉันมันไม่เคยจำ
ว่าเธออยู่สูงเกินไป
จะทำอย่างไรก็ไม่อาจขึ้น ไปบนพื้นดิน

เป็นเพียงแค่ปลาตัวน้อย คอยเธอมาหา
เฝ้ารอแค่เพียงให้เธอเข้ามา พาฉันขึ้นไป
ทั้งที่ก็รู้ว่า ฉันไม่อาจไปไหน
แต่ขอพลีกายให้เธอคนนี้ มันช่างรู้สึกดี 
แม้จะตายเปล่า 

ความรัก ความต่าง ความหวัง 
คงมีสักวัน ที่เธอและฉัน จะได้อยู่ด้วยกันเหมือนดังฝัน

เป็นเพียงแค่ปลาตัวน้อย คอยเธอมาหา
เฝ้ารอแค่เพียงให้เธอเข้ามา พาฉันขึ้นไป
ทั้งที่ก็รู้ว่า ฉันไม่อาจไปไหน
แต่ขอพลีกายให้เธอคนนี้ (แค่เธอคนนี้)   มันช่างรู้สึกดี (ฉันรู้สึกดี)
(แม้ต้องเป็นเช่นนี้นานแค่ไหน ก็พร้อมตายเปล่า)"
25,ตุ๊กตาล้มลุก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ตุ๊กตาล้มลุก_ลาบานูน,"
มอง เธอล้มลงไปกี่ครั้ง ไม่เห็นเธอหมดกำลัง
ไม่เห็นเธอยอมซักที ดูเหมือนเธอบอกอะไร
ให้ฉันเอาไปสอนใจ  ว่าทำไมเธอยังยืนอยู่

ไม่ว่าจะกี่ีครั้งที่ล้มลงไป
ต่อให้มันเป็นร้อยหรือมากแค่ไหน
อยู่ที่ว่าจะลุกขึ้นมาได้รึเปล่า
ยืนได้ไหมถ้าต้องล้มอีกที

ปัดหัวเข่าอีกครั้งไม่ต้องงอแง
คนที่ไม่เคยแพ้มันคงไม่มี
เมื่อไหร่ที่เราพร้อมจะยืนอีกครั้งหนึ่ง
เราก็พร้อมที่จะเดินต่อไป
ของมันอยู่ที่ใจ(อยู่ที่ใจ อยู่ที่ใจ)

คน แค่ล้มลงเพียงซักครั้ง กลับคิดว่าหมดกำลัง
ดูเหมือนจะยอมง่ายดาย ชีวิตยังมีเวลา
แค่คิดจะยืนขึ้นมา แค่พยายามชนะใจ

ไม่ว่าจะกี่ีครั้งที่ล้มลงไป
ต่อให้มันเป็นร้อยหรือมากแค่ไหน
อยู่ที่ว่าจะลุกขึ้นมาได้รึเปล่า
ยืนได้ไหมถ้าต้องล้มอีกที"
26,ถูกทุกข้อ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ถูกทุกข้อ_ลาบานูน,"
ก็คงต้องรับเต็มตัวว่ารักเธอเต็มเปา ต้องยกหัวใจเราให้เธอไปทั้งใจ
เจอคนอย่างนี้ลองปล่อยไปสิจะบ้ารึไง

ต่อให้ชนะใครมาต้องแพ้หัวใจเธอ คนนี้ที่ได้เจอลงตัวไม่เหมือนใคร
เข้ากันดีนะเธอตอบโจทย์รักได้ตรงกับใจ ถูกทุกข้อเลย

เมื่อไหร่ที่มีคำถามก็หาคำตอบ โลกนี้ก็เหมือนข้อสอบต้องคิดต้องอ่าน
บางสิ่งก็ดูสับสนต้องค้นตั้งนาน บางอย่างแค่เพียงมองผ่านก็พอมั่นใจ

อย่างที่ฉันคบกับเธอนั้นเข้าที ยิ่งคบก็ยิ่งดียิ่งเข้าใจ
จะกี่คำถามคำตอบสุดท้ายก็คือเธอ

ก็คงต้องรับเต็มตัวว่ารักเธอเต็มเปา ต้องยกหัวใจเราให้เธอไปทั้งใจ
เจอคนอย่างนี้ลองปล่อยไปสิจะบ้ารึไง

ต่อให้ชนะใครมาต้องแพ้หัวใจเธอ คนนี้ที่ได้เจอลงตัวไม่เหมือนใคร
เข้ากันดีนะเธอตอบโจทย์รักได้ตรงกับใจ ถูกทุกข้อเลย

มันอาจไม่มีเหตุผลไม่รู้ทำไม ทำตามเสียงหัวใจที่มันเรียกร้อง
อย่างที่ฉันมีตัวเธอข้างๆกาย ยิ่งคบยิ่งดูใจยิ่งคล้องจอง
หมดความสงสัยก็ใจมันฟ้องว่าคือเธอ

ก็คงต้องรับเต็มตัวว่ารักเธอเต็มเปา ต้องยกหัวใจเราให้เธอไปทั้งใจ
เจอคนอย่างนี้ลองปล่อยไปสิจะบ้ารึไง

ต่อให้ชนะใครมาต้องแพ้หัวใจเธอ คนนี้ที่ได้เจอลงตัวไม่เหมือนใคร
เข้ากันดีนะเธอตอบโจทย์รักได้ตรงกับใจ ถูกทุกข้อเลย

ถูกทุกข้อเลย
ถูกทุกข้อเลย
ถูกทุกข้อเลย"
27,เท่าเดิม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เท่าเดิม_ลาบานูน,"
ฉันรู้ว่าเธอยังห่วงใย ฉันรู้ว่าใจเธอยังสั่น
ฉันรู้ว่าเธอไม่ต้องการทำให้เรื่องของเราลงเอยแบบนี้
ถึงแม้มันลำบากใจ เธอก็ต้องไปอยู่ดี
วิธีเช็ดน้ำตาที่เธอมี คิดซะว่าจะเจอคนดีกว่าอย่างฉัน

* อย่าคิดกังวลอะไร เดินไปตามที่เธอฝัน

** ฉันอยู่ตรงนี้ได้ไม่ต้องเป็นห่วงกัน
เมื่อก่อนไม่มีใครฉันก็เคยผ่านมา
เธอ...พบคนที่ใช่ก็ไปดีเถอะหนา
หากเจ็บอีกนานแต่ว่าฉันคงไม่เป็นไร
เคยมีตัวคนเดียวก็แค่มีเท่าเดิม ก็แค่ไม่เหลือใคร

คนเราจะมีสักกี่ครั้ง ได้เดินบนทางที่ตรงใจ
เธอจะมาลาแล้วก้าวไปเจอและได้อะไรดีๆ กว่ากัน

( ซ้ำ * , ** )

เปลี่ยนใจเธอไม่ได้ ไม่ฝืนใจกัน ก็ทิ้งกันไป
หากทำใจได้ยาก คงไม่เป็นไร แค่เสียเธอไป

( ซ้ำ ** )"
28,นมสด ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/นมสด_ลาบานูน,"
ไม่ เหมือนใคร ไม่ เป็นไรหรอก ถ้าเรา พอใจ ถ้าเรา มั่นใจ

* ดีพอและพอดี สิ่งนี้ที่เชื่อที่ทำไป ไม่เพิ่มไม่แต่งสีใดใด

** ใจจริงที่จริงใจ สิ่งนี้ที่มอบให้ใครใคร เชิญเลยรีบมารับเอาไป

ไม่ หวานนำ ไม่ ต้องเติมหรอก ถ้าเรา พอใจ ถ้าเรา มั่นใจ

( ซ้ำ * , ** , ** )"
29,นางงามจักรวาล ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/นางงามจักรวาล_ลาบานูน,"
ไม่ใช่แค่เพราะหน้าตา ไม่ใช่แค่รูปร่างเธอ ไม่ต้องดีเลิศเลอกว่าใคร
ไม่ใช่แค่เธอยิ้มเก่ง ไม่ใช่แค่ชอบร้องเพลง ที่เธอทำให้ฉันถูกใจ

* ก่อนเคยเป็นแค่คนรู้จัก ในวันนี้ฉันขอสมัคร เป็นคนรักของเธอได้ไหม

** ไม่ต้องเป็นคนรักเด็ก มีนามสกุลยิ่งใหญ่ สายสะพายไม่ต้องมี
ไม่ต้องไปเรียนนอกมา ทำเกรดจุฬาได้สี่ เธอมีดีที่ข้างใน
ในจักรวาลของฉัน มีเธอคนเดียวเท่านั้น ที่งดงามเกินใครใคร

เธอไม่ต้องมีมงกุฎ เธอไม่ต้องมีตำแหน่ง ไม่ต้องแย่งคะแนนกับใคร
ไม่จำเป็นต้องรักสัตว์ ไม่ต้องเรียนถึงแพทย์ศาสตร์ เธอก็ยังสุดยอดเหนือใคร

( ซ้ำ * , ** )

( ซ้ำ ** )

โวว งดงามเกินใครใคร เป็นนางงาม ในใจ"
30,บังอาจรักเธอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/บังอาจรักเธอ_ลาบานูน,"
ฉันขอโทษที่ไม่เจียมหัวใจ รั้งมันไว้ไม่ทันฝันว่าเธอจะมอง
ลืมไปว่าไม่ควรไม่สำคัญ มันไม่ควรเรียกร้องแค่ได้มองก็บุญ

ฟ้าก็อยู่สูงเกินไป เหวก็ต่ำไม่คู่กัน
เหมือนเธอกับฉัน ที่ควรจะห่างกันไว้

บังอาจไปรักคนอย่างเธอ ก็เหมาะสมแล้วที่ปวดใจ
ฉันมันคนต้อยต่ำเกินไป จึงไม่มีสิทธิ์จะฝัน
บังอาจไปรักโดยไม่ดู ไม่ยอมรับรู้ว่าต่างกัน
ฉันก็ควรจะเจ็บให้นาน โทษฐานที่ไม่ระวังหัวใจ

หลงคิดว่าจะเอาใจซื้อใจ เธอเจอใครไม่สนพร้อมสู้ทนเพื่อเธอ
ลืมไปว่าเรามันไม่เหมือนกัน ฉันไม่ควรพร่ำเพ้อหลงละเมออย่างนี้

ฟ้าก็อยู่สูงเกินไป เหวก็ต่ำไม่คู่กัน
เหมือนเธอกับฉัน ที่ควรจะห่างกันไว้

บังอาจไปรักคนอย่างเธอ ก็เหมาะสมแล้วที่ปวดใจ
ฉันมันคนต้อยต่ำเกินไป จึงไม่มีสิทธิ์จะฝัน
บังอาจไปรักโดยไม่ดู ไม่ยอมรับรู้ว่าต่างกัน
ฉันก็ควรจะเจ็บให้นาน โทษฐานที่ไม่ระวัง
ก็ยอมให้ดูถูก ให้รังเกียจ ให้เธอเหยีดหยามได้ตามใจ
ให้เธอเหม่อ ให้เธอเกลียด ให้เธอตอกย้ำให้จำเอาไว้ โว้ว...

บังอาจไปรักคนอย่างเธอ ก็เหมาะสมแล้วที่ปวดใจ
ฉันมันคนต้อยต่ำเกินไป จึงไม่มีสิทธิ์จะฝัน
บังอาจไปรักโดยไม่ดู ไม่ยอมรับรู้ว่าต่างกัน
ฉันก็ควรจะเจ็บให้นาน โทษฐานที่ไม่ระวังหัวใจ

ฉันขอโทษที่มีแค่หัวใจ มันไม่พอใช่ไหม ฉันเข้าใจจึงไม่บังอาจรักเธอ"
31,ปฏิทิน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปฏิทิน_ลาบานูน,"
นานเพียงใดที่ยังรอคอย    การกลับมาของเธอ
ทั้งที่มันก้อรู้  ไม่มีโอกาสได้เจอ
เธอคงไม่ย้อนมา
วันเวลาที่มันเลยไป  ไม่มีทางหวนคืน
รักเรากลายเป็นฝัน  และฉันไม่ยอมตื่น
ไม่จำไว้เลยว่าเธอเคยบอกลา

ทำไมไม่ลืมเธอไป  ไม่ยอมรับความจริง
คนที่ทิ้ง เค้าคงไม่คิดจะกลับมา
ดูปฏิทินทุกวัน ทำอย่างนั้นเพื่อใคร
จะวันไหน เธอก้อคงไม่กลับมาหา
ทุกๆเดือนปวดร้าว ทุกปี อ่อนล้า
ไม่รู้ทำไมถึงยังรักเธอ

วันเวลาไม่เคยรอใคร  ยังผ่านไปทุกที
หรือว่าวันที่เหลือ  ชีวิตที่ฉันมี
จะต้องใช้มัน  เพื่อจะรอแต่เธอ  โว…

ทำไมไม่ลืมเธอไป  ไม่ยอมรับความจริง
คนที่ทิ้ง เค้าคงไม่คิดจะกลับมา
ดูปฏิทินทุกวัน ทำอย่างนั้นเพื่อใคร
จะวันไหน เธอก้อคงไม่กลับมาหา
ทุกๆเดือนปวดร้าว ทุกปี อ่อนล้า
ไม่รู้ทำไมถึงยังรักเธอ

….ได้แต่รอเธอ……

….ฉันยังรอเธอ……ไม่เคยลืมเธอ…จำไว้
ฉันยังรักเธอ……..เย้…..

ทำไมไม่ลืมเธอไป  ไม่ยอมรับความจริง
คนที่ทิ้ง เค้าคงไม่คิดจะกลับมา
ดูปฏิทินทุกวัน ทำอย่างนั้นเพื่อใคร
จะวันไหน เธอก้อคงไม่กลับมาหา
ทุกๆเดือนปวดร้าว ทุกปี อ่อนล้า
ไม่รู้ทำไมถึงยังรักเธอ

โว   โว    ฉันยังรักเธอ  ไม่เคยลืมเธอ    จำไว้"
32,ประกันชั้นสาม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ประกันชั้นสาม_ลาบานูน,"
ใจเย็นเย็นนะครับ คนกันเองทั้งนั้น หากว่าเธอจะคิดไปจากฉัน ช่วยคิดดูอีกทีก่อนได้ไหม
เกิดอุบัติเหตุรัก อย่างไม่คาดฝัน เธอจะรู้ไหมว่าฉัน ปวดร้าวสักเท่าไหร่

* ชีวิตฉันก็แค่รถ ประกันชั้นสาม วันนี้เธอทิ้งกันไปทุกอย่างต้องพัง คงซ่อมเองไม่ไหว

ใจเย็นเย็นนะครับ คุยกันดูอีกครั้ง หากว่าในวันนี้ฉันผิดหวัง มีใครรับผิดชอบค่าเสียหาย
คนเคยเคยมีความรัก เคยมีความหลัง อยากจะขอเธอสักครั้ง อย่าทิ้งฉันให้ตาย

( ซ้ำ * )

ก็ขอให้รักกันดูอีกครั้ง รักกันดูอีกที ในวันนี้ขอให้เรามาเริ่มกันใหม่
เธอเท่านั้น แค่คนเดียวที่ใจฉันมี จากวันนี้ ถึงจะดีจะร้ายเท่าไหร่ ยังหายใจ สุดท้ายยังมีเธอ

ใจเย็นเย็นนะครับ ลองกันดูอีกที หากเธออยู่กับฉันในวันนี้ ผิดพลั้งก็ยังมีคนเข้าใจ
ไม่ประมาทกับความรัก จะเป็นคนดี และจะรักเธอคนนี้ ไม่มีวันเปลี่ยนไป

( ซ้ำ * )

ก็ขอให้รักกันดูอีกครั้ง รักกันดูอีกที ในวันนี้ขอให้เรามาเริ่มกันใหม่
เธอเท่านั้น แค่คนเดียวที่ใจฉันมี จากวันนี้ ถึงจะดีจะร้ายเท่าไหร่  ยังหายใจ แค่ฉันยังมีเธอ

ทุกสิ่ง คงดูงดงาม ทุกอย่าง คงดูสดใส

ก็ขอให้รักกันดูอีกครั้ง รักกันดูอีกที ในวันนี้ฉันขอให้เรามาเริ่มกันใหม่
เธอเท่านั้น แค่คนเดียวที่ใจฉันมี จากวันนี้ ถึงจะดีจะร้ายเท่าไหร่ ยังหายใจ สุดท้ายยังมีเธอ
แค่ฉันยังมีเธอ"
33,เป็นตายร้ายดี,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เป็นตายร้ายดี_ลาบานูน,"
หน้าหนาวมาเยือน
ลมเย็นๆ มันเตือนหัวใจฉัน
ให้ยิ่งคิดถึงคนที่ทำให้ฉันไม่หนาวใจ
จากวันที่ร่ำลา
ไม่ได้พบเจอเธอไปอยู่ไหน
กำลังทำอะไรไม่รู้เลย ไม่มีข่าวคราว

เธอจะเป็นยังไงบ้างก็ไม่รู้
ใครจะดูจะแลคอยเป็นห่วงเธอ
ทุกๆ คืนได้แต่เพ้อไม่รู้เลย
ว่าเธอเป็นตายร้ายดี

ยังมีเธอคนเดียวอยู่ในหัวใจ
ไม่ว่าเธอเจออะไรในวันนี้
อยากให้รับรู้เหลือเกิน
ให้รับรู้ว่าใจที่ฉันมี คิดถึงเธอ

ทุกๆ เรื่องราวที่ได้พบได้เจอในวันนี้
ไม่ค่อยจะมีเรื่องดีๆ ให้เห็นสักเท่าไร
ลมหนาวที่พัดมาขอให้พัดพาเรื่องที่เลวร้าย
ให้เธออย่าได้เจ็บและช้ำใจ ให้เธอโชคดี

ขอวอน ขอพร ให้คนดี
รักเธอ รักเธอทั้งใจดวงนี้

เป็นห่วงเธอ อยากรู้เธอเป็นไง
หมดทั้งหัวใจเป็นห่วงเธอ
กำลังทำอะไรไม่รู้เลย ไม่มีข่าวคราว"
34,ผิดไหม,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผิดไหม_ลาบานูน,"
ผิดไหมที่ดาวยังเกลื่อนฟ้า
ผิดไหมที่จันทร์สาดแสงลงมา
ในยามไร้ดวงตะวัน
ผิดไหมที่โลกไม่หยุดหมุน
ผิดไหมที่เปลวเทียนนั้นยังอุ่น
ไม่ดับวูบกลายเป็นควัน

ผิดไหมที่ร้อนทุกเมษา
ผิดไหมที่หนาวเมื่อมันถึงธันวา ไปชั่วนิรันดร์

ผิดไหมถ้าใจดวงนี้ มันยังมีแค่เธอ
ผิดไหมถ้าฉันพร่ำเพ้อ ถึงแต่เรื่องวันวาน
ปล่อยให้ภาพในอดีต หลอกใจให้ทรมาน
ผิดไหมถ้าฉันต้องการ แค่ใช้ชีวิตที่เหลือ เพื่อจะรักเธอ

ป่านนี้ก็ยังจะบ้าบอ
เฝ้ารอคอยเพียงความหวังลม ลม
อย่างคนไม่เหลืออะไร
ก็รู้ทั้งรู้ว่าโดนทิ้ง
แต่คนบางคนแค่ยอมรับความจริง
ก็ยากเกินไป

ผิดไหมถ้าใจดวงนี้ มันยังมีแค่เธอ
ผิดไหมถ้าฉันพร่ำเพ้อ ถึงแต่เรื่องวันวาน
ปล่อยให้ภาพในอดีต หลอกใจให้ทรมาน
ผิดไหมถ้าไม่ต้องการ รับรู้เรื่องราวใด ใด ในวันที่ไม่มีเธอ

โว...โว...
ชีวิตที่เสียเธอไป สุดท้ายต้องฝืนความจริง
(สุดท้ายต้องฝืนความจริง)
โว...โว...
ชีวิตไม่เหลืออะไร แค่ขอมีเธอในใจ

ผิดไหมถ้าจนวันตายมันก็ยังรักเธอ
คิดถึงเพียงแต่เธอ ยังเพ้อแม้นานเพียงใด
ผิดไหมถ้าใจดวงนี้ มันยังมีแค่เธอ
ผิดไหมถ้าฉันพร่ำเพ้อ ถึงแต่เรื่องวันวาน
ปล่อยให้ภาพในอดีต หลอกใจให้ทรมาน
ผิดไหมถ้าฉันต้องการ แค่ใช้ชีวิตที่เหลือ เพื่อจะรักเธอ"
