,name,link,lyrics
10,คืนบางคืน เพลงบางเพลง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คืนบางคืน%20เพลงบางเพลง_25%20Hours,"
คืน บางคืนที่ฝืนเท่าไรไม่หลับสักที
เธอคง มีเรื่องราวชีวิตที่เธอกังวล
กี่ความคิดที่เธอแบกไว้ กี่ความหมายที่ยังสับสน
กี่ปัญหาที่ยังเวียนวน วางไว้ชั่วคราว

ลองฟังเพลงที่ฉันตั้งใจจะกล่อมให้ฟัง
เพลงที่อยากให้เธอได้พักให้เธอได้คลาย
ไม่มีเรื่องเจ้าชายเจ้าหญิง ไม่มีฟ้าทะเลดอกไม้
สิ่งที่คิดเอาไว้ในเพลง มีแค่เรื่องในใจ ฉันเป็นห่วง

ปล่อยความคิดที่เธอแบกไว้
ปล่อยความหมายที่ยังสับสน
ปล่อยปัญหาที่ยังเวียนวน วางไว้ชั่วคราว

ลองฟังเพลงที่ฉันตั้งใจจะกล่อมให้ฟัง
เพลงที่อยากให้เธอได้พักให้เธอได้คลาย
ไม่มีเรื่องเจ้าชายเจ้าหญิง ไม่มีฟ้าทะเลดอกไม้
สิ่งที่คิดเอาไว้ในเพลง มีแค่เรื่องในใจ ฉันเป็นห่วง"
11,คืนเหงา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คืนเหงา_25%20Hours,"
เลือนราง จางจากไปดั่งสายลมผ่าน เดียวดายในคำคืนที่แสนเนิ่นนาน

* ไม่มีใครเลยอยู่ข้างกาย ไม่เหลือใครสักคน ใจหม่นมัว ลงทุกที

** ค่ำคืนที่เหงาไม่เคย จะเช้ายิ่งนาน ยิ่งหนาวยิ่งรอ รอคอยแต่เธอ
อยู่ไหนแล้วเธอ อยู่ไหนได้ยิน บ้างไหมว่าใคร มันจวนขาดใจเพราะเธอ

เดินไป ไกลเท่าไรแต่รักยังอยู่ จะนานเท่าไร ใจก็ยังคิดถึงเธออยู่

( ซ้ำ * , ** )"
12,จำได้ไหม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จำได้ไหม_25%20Hours,"
เรา พยายามเท่าไร เธอยังยืนยันว่าเธอจะไป แม้จะรั้งสักเท่าไหร่
คืน และวันที่เคยเข้าใจ เรื่องราวมากมายเท่าไหร่ เธอคงลืมทุกอย่างไม่เหลือเยื่อใย

* แต่อย่างไรก็ตาม ก่อนที่เธอจะตัดสินใจ โปรดฟังฉันเพียงจะถามเธอ

** จำได้ไหม ถนนที่เธอกับฉันเคยเดินผ่าน
จำได้ไหม เมื่อครั้งที่เธอบอกฉันว่ารักกว่าใคร ยังจำได้รึเปล่า

มอง ในแววตาของเธอ แค่มองก็รู้ว่าเธอจะไป ฉันต้องพร้อมจะทำใจ
เธอ คงมีทางต้องไป แต่ฉันคงไม่เหลือใคร ยังมีแต่เธอที่ยังคงฝังในใจ

( ซ้ำ * , ** )

จำได้ไหม ถนนที่เธอกับฉันเคยเดินผ่าน
จำได้ไหม เมื่อครั้งที่เธอบอกฉันว่ารักกว่าใคร
จำได้ไหม ถนนที่เธอกับฉันเคยเดินผ่าน
จำได้ไหม เมื่อครั้งที่เธอบอกฉันว่ารักกว่าใคร เธอลืมได้รึเปล่า"
13,ฉันยังเป็นคนรักของเธอทุกวัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฉันยังเป็นคนรักของเธอทุกวัน_25%20Hours,"
เธอเท่านั้นที่ฉันห่วงกว่าใครทั้งนั้น ยังคิดถึงยังแคร์กัน อย่างเคยพูดไว้
ฟังแค่เสียงก็รู้เธอหวั่นใจแค่ไหน เมื่อเรานั้นไกลห่าง ไม่ได้พบกันเหมือนวันวาน
หากว่าฟ้านั้นแคบลงก็คงจะดี คงได้เช็ดน้ำตาเธอ ด้วยมือของฉัน
คงหัวเราะไปพร้อมเธอ อย่างที่เคยทำ ให้เธอนั้นมั่นใจ อยู่ตรงไหน ยังไม่เคยลืม

* ฉันคนเดิมยังรักเธอ ฉันยืนยันคำเก่า ฉันยังเป็นคนรัก ของเธอทุกวัน
ฉันยังเป็นคนของเธอ ขอแค่เธอเชื่อกัน ฉันยังเป็นคนเก่าของเธอ

อยากให้รู้ไม่ต้องห่วงอะไรทั้งนั้น ใจของฉันมีเพียงเธอ ไม่ว่าอยู่ที่ไหน
แค่ดูแลตัวเธอเองเพื่อกันได้ไหม เก็บรักษาหัวใจ รอให้ถึงวันที่พบกัน

( ซ้ำ * )

( ซ้ำ * )

ฉันยังเป็นคนเก่าของเธอ"
14,ดูโง่โง่,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดูโง่โง่_25%20Hours,"
เหตุการณ์มันผ่านไป  สิ่งที่เหลือคาในหัวใจ
ไม่เป็นไร จะเก็บเอาไว้แต่สิ่งดี  
อย่ากังวลอะไร ให้เธอไปตามทางหัวใจ
ให้เธอเลือกเอง เลือกในสิ่งดี

* หากบางที ฉันแสดงออกมา
ดูโง่โง่ ขอได้โปรดเข้าใจ
ก็แค่อาการ ของคนใจสลายทั่วไป
และมันจะมี แค่ครั้งเดียว

** ฉันเข้าใจ อะไร อะไรได้ดีเสมอ
ขอให้เธอได้รู้ความจริง ส่วนลึกในนี้
ว่ายังเป็นคนเดิม เข้าใจเธอดี
ไม่ว่าในพรุ่งนี้หรือเมื่อวาน
สิ่งที่ฉันทำลงไป อาจเลวในสายตาเธอ

บอกยืนยันคำเดิม  ไม่มีคำใดมาซ้ำเติม
มีเพียงแต่ ส่งใจให้เธอโชคดี  
เจ็บคงธรรมดา ให้เวลาเยียวยาหัวใจ
ไม่นานคงหายดี  และคงไม่ตาย

( ซ้ำ * )

ฉันเข้าใจ อะไร อะไรได้ดีเสมอ  
ขอให้เธอได้รู้ความจริง ส่วนลึกในนี้
ว่ายังเป็นคนเดิม เข้าใจเธอดี
ไม่ว่าในพรุ่งนี้หรือเมื่อวาน
สิ่งที่ฉันทำวันนั้น

ฉันเข้าใจ อะไร อะไรได้ดีเสมอ  
ขอให้เธอได้รู้ความจริง ส่วนลึกในนี้
ว่ายังเป็นคนเดิม เข้าใจเธอดี
ไม่ว่าในพรุ่งนี้หรือเมื่อวาน เก็บฉันเอาไว้
เก็บไว้ เพื่อนคนสุดท้ายของเธอ"
15,เด็กน้อย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เด็กน้อย_25%20Hours,"
วันนั้น ถ้าหมุนเวลาย้อนไปอีกครั้ง
ในวันที่เราไม่เคยเจอกัน
เธอเป็นเด็กน้อย ฉันเป็นเด็กน้อย
ไม่รู้ประสาอะไร

วันนี้ ไม่รู้ความจริงหรือว่าความฝัน
เมื่อฉันและเธอนั้นได้รักกัน
เธอเป็นคนดี เป็นคนที่ดี
และฉันโชคดีจริงๆ

ถ้าวันหนึ่งเธอนั้นแก่ (เธอนั้นแก่)
ส่งมือเหี่ยวๆ มาให้ฉัน (มาให้ฉัน)
เราจะแก่ไปพร้อมกัน ฉันจะดูแลเธอเอง

เด็กน้อย สักวันเจ้าคงต้องมีความฝัน
การมีความรักนั้นก็สำคัญ
ถ้าเจ้าได้เจอ เจอคนที่ดี รักษาเขาไว้ดีๆ

ลา ล้า ลา ล่า ล้า ลา ล้า ลา ล่า ล้า ลา
ล้า ลา ล่า ล้า ลา
ลา ล้า ลา ล่า ล้า ลา ล้า ลา ล่า ล้า ลา
ล้า ลา ล่า ลา ล้า

ถ้าวันหนึ่งเธอนั้นแก่ (เธอนั้นแก่)
ส่งมือเหี่ยวๆ มาให้ฉัน (มาให้ฉัน)
เราจะแก่ไปพร้อมกัน ฉันจะดูแลเธอเอง

วันนี้ ไม่รู้ความจริงหรือว่าความฝัน
เมื่อฉันและเธอนั้นได้รักกัน
เธอเป็นคนดี เป็นคนที่ดี
และฉันโชคดีจริงๆ"
16,ตุ๊กตาล้มลุก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ตุ๊กตาล้มลุก_25%20Hours,"
ทุกทุกครั้งที่เราเหมือนตกลงไป ในหลุมที่พรางเอาไว้
และทุกครั้งที่เราร้องเรียกใครใคร ก็ไม่มีใครได้ยิน

* ไม่ว่าต้องเจอะเจออะไร จดจำเอาไว้ ยังมีเรื่องมากมายที่ใหญ่กว่านี้

** ถ้าล้มได้ ก็ลุกได้ ไม่นานก็จะเจอกับเช้าวันใหม่
ถ้าล้มได้ ก็ลุกได้ แค่นี้เราไม่กลัว ไม่กลัว ไม่กลัว ไม่กลัว อยู่แล้ว

คิดว่าเรื่องที่เจอไม่มีอะไร มันก็ไม่มีอะไร
คิดว่าเรื่องของเธอมันหนักเกินไป ลองคิดทบทวนอีกที

( ซ้ำ * , ** )

( ซ้ำ * )

ถ้าล้มได้ ก็ลุกได้ ไม่นานก็จะเจอกับเช้าวันใหม่
ถ้าล้มได้ ก็ลุกได้ เดี๋ยวมันก็ผ่านไป
ถ้าล้มได้ ก็ลุกได้ ไม่นานก็จะเจอกับเช้าวันใหม่
ถ้าล้มได้ ก็ลุกได้ แค่นี้เราไม่กลัว ไม่กลัว ไม่กลัว ไม่กลัว อยู่แล้ว"
17,ถามจันทร์ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ถามจันทร์_25%20Hours,"
ฉันเคย
อยากลองเป็นพระจันทร์
ลอยขึ้นฟ้าสักวัน ได้งั้นคงดี
พบเธอ จึงเข้าใจได้ทันที
บนท้องฟ้ามี แต่ฟ้าไม่มีของดี
อยู่บนนั้น มีแค่ดาวกับฟ้า
อยู่ตรงนี้ อาจจะดีมากกว่า
ได้ใกล้เธอ ยามผู้คนนิทรา

ถามจันทร์
ข้างบนดีหรือเปล่า
มีแค่ฟ้ากับดาว
เคยเหงาบ้างไหม
ฉันเอง ก็เคยเหงาไม่มีใคร
แต่วันนี้ มีที่รักอยู่เคียงหัวใจ
อยู่บนนั้น มีแค่ดาวกับฟ้า
อยู่ตรงนี้ อาจจะดีมากกว่า
ได้ใกล้เธอ ยามผู้คนนิทรา

อยู่บนนั้น มีแค่ดาวกับฟ้า
อยู่ตรงนี้ อาจจะดีมากกว่า
ได้ใกล้เธอ ยามผู้คนนิทรา

อยู่บนนั้น มีแค่ดาวกับฟ้า
อยู่ตรงนี้ อาจจะดีมากกว่า
ได้ใกล้เธอ ได้อยู่ตรงนี้
เพียงฉันและเธอ"
18,ทำดีอย่างพ่อสอน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทำดีอย่างพ่อสอน_25%20Hours,"
อยากจะทำให้ท่านยิ้มออก
อยากจะบอกว่ารักสักคำ
อยากจะทำ อะไร อยากจะทำ มากมาย
เพื่อให้ท่านสุขใจสักครั้ง
อยากจะทำให้ท่านหายเหนื่อย
เหงื่อกี่หยดลูกจะเช็ดออก
แต่ว่ามัน ไม่ทัน แหละคงทำ ได้เพียง
ทำแบบท่านในวันที่สายไป

เพิ่งรู้ในวันนี้ เพิ่งรู้ เราจะทำยิ่งใหญ่เท่าไร
เพิ่งรู้ เมื่อสาย เมื่อไม่มีวันหวนคืน

จากภาพข่าวที่ทะยอยออกฺ
ข่าวที่บอกทุกคำที่ทำ
ที่ให้เรา สบาย ที่ให้เรา สุขใจ
ทำหมดใจในวันที่สายเกิน

เพิ่งรู้ในวันนี้ เพิ่งรู้ เราจะทำยิ่งใหญ่เท่าไร
เพิ่งรู้ เมื่อสาย เมื่อไม่มีวันหวนคืน

อยากจะทำให้ท่านยิ้มออก
อยากจะบอกว่ารักสักคำ
อยากจะทำ อะไร อยากจะทำ มากมาย
เพื่อให้ท่านสุขใจสักครั้ง
อยากจะทำให้ท่านหายเหนื่อย
เหงื่อกี่หยดลูกจะเช็ดออก
แต่ว่ามัน ไม่ทัน แหละคงทำ ได้เพียง
ทำแบบท่านในวันที่สายไป

และทุกวันจากนี้ จะทำ ชีวิต
ให้ดีอย่างพ่อสอนมา
ให้สม ที่เรา เกิดมาใต้บารมี
จากนี้ จะทำ ให้ดีอย่างพ่อสอนมา
ให้สม ที่เรา เกิดมาใต้บารมี
ให้สม ที่เรา เป็นลูกพ่อภูมิพล"
19,ทำได้เพียง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทำได้เพียง_25%20Hours,"
นานกว่าจะทำใจ กว่าจะเรียนรู้มันเป็นอย่างไร
รักของเธอกับฉันมันไม่ง่าย
เมื่อวันเวลา ที่คอยสั่งสอนให้เราเข้าใจ
มันตัดสินให้ต้องลา

ฉันคงไม่โทษที่เธอไป เพราะว่าเข้าใจตลอดมา

หมดเวลาแล้วเธอคงต้องไป แต่สิ่งที่เหลือในใจยังอยู่
คือความคิดถึง ที่เธอนั้นไม่รู้ พูดไม่ได้
ทำได้เพียงแค่คิดถึงเธอ

ยอมอยู่กับความจริง แต่จะไม่ทิ้งเรื่องราวที่ดี
ฉันจะมีเธอไว้ในหัวใจ
อยู่กับเวลา ที่มันยังหมุนให้ก้าวต่อไป
แม้ต้องเหงาสักเท่าไร

ฉันคงไม่โทษที่เธอไป เพราะว่าเข้าใจตลอดมา

หมดเวลาแล้วเธอคงต้องไป แต่สิ่งที่เหลือในใจยังอยู่
คือความคิดถึง ที่เธอนั้นไม่รู้ พูดไม่ได้
ทำได้เพียงแค่คิดถึงเธอ

ฉันคงไม่โทษที่เธอไป เพราะว่าเข้าใจตลอดมา
(เพราะว่าเข้าใจตลอดมา)

หมดเวลาแล้วเธอคงต้องไป แต่สิ่งที่เหลือในใจยังอยู่
คือความคิดถึง ที่เธอนั้นไม่รู้ พูดไม่ได้
ทำได้เพียงแค่คิดถึงเธอ"
