,name,link,lyrics
42,ไม่อยากจะเชื่อเลย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่อยากจะเชื่อเลย_เสก%20โลโซ,"
ในวันที่ เรา มีคำร่ำ ลายังคงคิด ว่าไม่มีวันได้เจอ กันมีรอยแผล ใจในกันและ กันคงนานเท่า นานกว่า มันจะหมดจากใจแต่ว่าวันนี้เจอะกับความ ฝันสิ่งที่เจอ นั้นคือเธอกลับมาหา.ไม่อยากจะเชื่อเลยว่าเธอจะกลับมากลับมาตรงนี้ อยู่ตรงนี้ไม่อยากจะเชื่อเลย..แววตาคู่ เดิมยังมองจ้อง กันในความเงียบ งันไม่มีคำพูดใดมีเพียงน้ำ ตาบนความชื่น ใจมีคำมากมายในใจเกินจะบอกกัน.สิ่งที่มอง เห็นอย่างกับความ ฝันสิ่งที่เจอ นั้นคือเธอกลับมาหา.ไม่อยากจะเชื่อเลยว่าเธอจะกลับมากลับมาตรงนี้ อยู่ตรงนี้ไม่อยากจะเชื่อเลย.เวลา นานเท่าไรยังมีกัน และกันยังมี เธอและฉันคู่เคียงกันตลอดไปไม่อยากจะเชื่อเลยว่าเธอจะกลับมากลับมาตรงนี้ อยู่ตรงนี้ไม่อยากจะเชื่อเลย..ไม่อยากจะเชื่อเลยว่าเธอจะกลับมากลับมาตรงนี้ อยู่ตรงนี้ไม่อยากจะเชื่อเลย..ไม่อยากจะเชื่อเลยว่าเธอจะกลับมากลับมาตรงนี้ อยู่ตรงนี้ไม่อยากจะเชื่อเลย."
43,ยอดดวงใจดวงน้อย ๆ ของพ่อ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยอดดวงใจดวงน้อย%20ๆ%20ของพ่อ_เสก%20โลโซ,"
ชีวิตผันผ่าน วันวานที่ปวดร้าว
หนึ่งใจของเรา ก้าวไป อย่างมีจุดหมาย
หนึ่ง กำลังใจ ส่งไปให้เะอคนนั้น
อยากให้รู้ว่าฉัน ยังคงเป็นห่วงเธอ

แม้จะมีบางเวลา ที่เธอนั้นสับสน
แม้จะมีใครบางคน เข้ามา ทำให้เจ็บช้ำ
โปรดจงรู้ แล้วกัน ฉันไม่เคยมองข้าม
ยอดดวงใจ ดวงน้อย ๆ ของพ่อ

โชคชะตา ฟ้าลิขิต ความคิด ฉันยังมั่นคง
ใจรัก ซื่อตรง ต่อลูกน้อย ไม่เปลี่ยนแปลง
ขอเพียงแค่เธอ ก้าวไป อย่างแข็งแรง
หัวใจ สีแดง ของพ่อนี้ เป็นของเธอทุกคน

แม้จะมีบางเวลา ที่เธอนั้นสับสน
แม้จะมีใครบางคน เข้ามา ทำให้เจ็บช้ำ
โปรดจงรู้ แล้วกัน ฉันไม่เคยมองข้าม
ยอดดวงใจ ดวงน้อย ๆ ของพ่อ

แม้จะมีบางเวลา ที่เธอนั้นสับสน
แม้จะมีใครบางคน เข้ามา ทำให้เจ็บช้ำ
โปรดจงรู้ แล้วกัน ฉันไม่เคยมองข้าม
ยอดดวงใจ ดวงน้อย ๆ ของพ่อ

ยอดดวงใจ ดวงน้อย ๆ ของพ่อ"
44,ยังไม่พอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยังไม่พอ_เสก%20โลโซ,"
ฉันไม่มี เท่าใครหรอก
ฉันไม่มีเท่าเขา
รักยังคง ไม่เหมือนเก่า
รักเธอหมดใจ

ทุกๆวัน ที่เป็นอยู่
ดูลำบากใช่ไหม
เธอถึงทนไม่ได้
เขานั้นมีมากกว่า

มีตอนนี้ มันน้อยเกินไป
ไม่ยิ่งใหญ่เหมือนที่เธอฝัน
แต่ไม่นาน ต้องมีสักวัน
เธอนั้นไม่รอ
หากเธอคิด ว่ายังไม่พอ
ไม่ต้องรอต่อไปหรอกหนา
ไปกับคน ที่เขาดีกว่า
ฉันเข้าใจ

อยากอวยพร ให้เธอรักเขา
เหมือนที่เรารักกันได้ไหม
จากวันนี้ ฉันต้องเข้าใจ
ฉันมีไม่พอ

มีตอนนี้ มันน้อยเกินไป
ไม่ยิ่งใหญ่เหมือนที่เธอฝัน
แต่ไม่นาน ต้องมีสักวัน
เธอนั้นไม่รอ
หากเธอคิด ว่ายังไม่พอ
ไม่ต้องรอต่อไปหรอกหนา
ไปกับคน ที่เขาดีกว่า
ฉันเข้าใจ

อยากอวยพร ให้เธอรักเขา
เหมือนที่เรารักกันได้ไหม
จากวันนี้ ฉันต้องเข้าใจ
ฉันมีไม่พอ
หากเธอคิด ว่ายังไม่พอ
ไม่ต้องรอต่อไปหรอกหนา
ไปกับคน ที่เขาดีกว่า
ฉันเข้าใจ

อยากอวยพร ให้เธอรักเขา
เหมือนที่เรารักกันได้ไหม
จากวันนี้ ฉันต้องเข้าใจ
ฉันมีไม่พอ
จากวันนี้ ฉันยอมเข้าใจ
ฉันมีไม่พอ"
45,รวมเป็นไทย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รวมเป็นไทย_เสก%20โลโซ,"
เราไม่ต่างกันเลย ไม่ว่าจะเกิดที่ไหน จะชั้นนายหรือไพร่ เราก็ไทยทุกคน
อยู่แผ่นดินเดียวกัน ไม่ว่าจะรวยหรือจน พ่อหลวงของปวงชน ท่านรักเท่าเทียมกัน

* หน้าที่ของเราคือตอบแทนแผ่นดิน มีอยู่มีกินเพราะรักจากเหนือหัว
คิดถึงส่วนรวม อย่าคิดถึงแต่ตัว แผ่นฟ้าจะมัว หากแยกแตกกัน

** รักกันเถิด เรารักกัน เธอกับฉัน คือพี่น้องไทย
สานสัมพันธ์ หกสิบกว่าล้านหัวใจ จับมือกันไว้ ให้เป็นหนึ่ง
รวมให้เป็นหนึ่งเดียว รวมให้เป็นใจเดียว รวมเป็นไทย

จะแบ่งข้างทำไม เปิดใจค่อยค่อยคุยกัน คิดให้สร้างสรรค์ ทำเพื่อลูกหลานไทย
รักคือสิ่งดีงาม รักคือคำตอบสุดท้าย พ่อหลวงคือหัวใจ ให้ประเทศไทยสุขกลับคืน

( ซ้ำ * , ** )

รวมให้เป็นหนึ่งเดียว รวมให้เป็นใจเดียว รวมเป็นหนึ่ง รวมใจ

*** รักกันเถิด เรารักกัน เธอกับฉัน คือพี่น้องไทย
สานสัมพันธ์ หกสิบกว่าล้านหัวใจ จับมือกันไว้ ให้เป็นหนึ่ง

( ซ้ำ *** , ** )

รวมให้เป็นหนึ่งเดียว รวมให้เป็นใจเดียว รวมเป็นไทย
รวมเป็นไทย รวมเป็นไทย รวมเป็นไทย"
46,ร็อกแอนด์โรล สตาร์ (Rock n' Roll Star),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ร็อกแอนด์โรล%20สตาร์%20(Rock%20n%27%20Roll%20Star)_เสก%20โลโซ,"
ฉันมันเพี้ยนอันนี้ก็รู้กันตั้งนานแล้ว
คิดว่าตัวเเจ๋วอันนี้ก็รู้กันตั้งนานอีก
เป็น Rock n' Roll Star ซ่าไม่ยอมหลีก
ซื้อทีไม่เคยปลีก ถ้าชอบก็เหมาหมดเลย

ถ้าคิดจะคบให้ไปคิดกันให้ดีนะจ๊ะ
ถ้าคิดจะค้าอันนี้ต้องแยกกันเป็นเรื่องใหม่
เพราะใจดวงนี้ไม่คิดจะขายให้ใคร
มันมาจากข้างในเพราะปากกับใจตรงกัน

ก็คือว่าฉันรักเธอ แต่เธอรักฉันหรือเปล่า
หากไม่รักฉันคงเศร้า ไม่เข้าทีนะเออ
ก็เพราะว่าฉันรักเธอ อย่าปล่อยให้ฉันร้องเพลงรอเก้อ
เพราะคิดถึง ถึงแต่เธอ เธอคนเดียว

ฉันมันเพี้ยนอันนี้ก็รู้กันตั้งนานแล้ว
คิดว่าตัวเเจ๋วอันนี้ก็รู้กันตั้งนานอีก
เป็น Rock n' Roll Star ซ่าไม่ยอมหลีก
ซื้อทีไม่เคยปลีก ถ้าชอบก็เหมาหมดเลย

ถ้าคิดจะคบให้ไปคิดกันให้ดีนะจ๊ะ
ถ้าคิดจะค้าอันนี้ต้องแยกกันเป็นเรื่องใหม่
เพราะใจดวงนี้ไม่คิดจะขายให้ใคร
มันมาจากข้างในเพราะปากกับใจตรงกัน

ก็คือว่าฉันรักเธอ แต่เธอรักฉันหรือเปล่า
หากไม่รักฉันคงเศร้า ไม่เข้าทีนะเออ
ก็เพราะว่าฉันรักเธอ อย่าปล่อยให้ฉันร้องเพลงรอเก้อ
เพราะคิดถึง ถึงแต่เธอ เธอคนเดียว

ก็คือว่าฉันรักเธอ แต่เธอรักฉันหรือเปล่า
หากไม่รักฉันคงเศร้า ไม่เข้าทีนะเออ
ก็เพราะว่าฉันรักเธอ อย่าปล่อยให้ฉันร้องเพลงรอเก้อ
เพราะคิดถึง ถึงแต่เธอ เธอคนเดียว
เพราะคิดถึง ถึงแต่เธอ เธอคนเดียว
เพราะคิดถึง ถึงแต่เธอ เธอคนเดียว"
47,รักกันต้องอดทน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักกันต้องอดทน_เสก%20โลโซ,"
ขอร้องเลิกทำตัวเหมือนเด็ก
แค่เรื่องเล็กๆ ทำเป็นโกรธ
เลิกหึงซะทีนะได้โปรด
ไม่อย่างนั้น ฉันคงจะบ้าตาย

บอกแล้วรักกันต้องอดทน
บอกแล้วรักกันต้องเชื่อใจ
ให้เธอไปแล้วไม่ให้ใคร
ทั้งหัวใจอยู่ที่เธอ รักกันต้องอดทน

ไม่มีอะไรในกอไผ่
กับเขาใช่ไหมใครมาก่อน
รักเธอจริงๆ ไม่ได้หลอก
อย่าเชื่อคนที่เขามาเป่าหู

บอกแล้วรักกันต้องอดทน
บอกแล้วรักกันต้องเชื่อใจ
ให้เธอไปแล้วไม่ให้ใคร
ทั้งหัวใจอยู่ที่เธอ รักกันต้องอดทน

Na Na Na Na Now
Na Na Na Na Now Now
Na Na Na Na Now Now
รักกันต้องอดทน

บอกแล้วรักกันต้องอดทน
บอกแล้วรักกันต้องเชื่อใจ
ให้เธอไปแล้วไม่ให้ใคร
ทั้งหัวใจอยู่ที่เธอ

บอกแล้วรักกันต้องอดทน
บอกแล้วรักกันต้องเชื่อใจ
ให้เธอไปแล้วไม่ให้ใคร
ทั้งหัวใจอยู่ที่เธอ รักกันต้องอดทน"
48,รักจนวันตาย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักจนวันตาย_เสก%20โลโซ,"
ฉันจะยังคง ก้าวเดินต่อไป
ตราบที่หัวใจ ยังคงเต้นอยู่
บอกกับตัวเอง ว่าฉันต้องสู้
จะอยู่ดูแลเธอตลอดไป

แม้วันใด เธอล้มลง
ฉันจะเป็นคน ดึงมือเธอขึ้นมา
ในวิถี ชีวิตชิวิตของผู้กล้า
ไม่มีหรอกหนา ที่จะยอมแพ้

เธอจะอยู่กับฉัน
แม้วันนั้น จะสุขหรือทุกข์เพียงใด
ฉันรักเธอ และจะรักจนวันตาย
จะไม่ทิ้งเธอไป ฉันสัญญา ฉันสัญญา

แม้วันใด เธอล้มลง
ฉันจะเป็นคน ดึงมือเธอขึ้นมา
ในวิถี ชีวิตชิวิตของผู้กล้า
ไม่มีหรอกหนา ที่จะยอมแพ้

เธอจะอยู่กับฉัน
แม้วันนั้น จะสุขหรือทุกข์เพียงใด
ฉันรักเธอ และจะรักจนวันตาย
จะไม่ทิ้งเธอไป ฉันสัญญา

เธอจะอยู่กับฉัน
แม้วันนั้น จะสุขหรือทุกข์เพียงใด
ฉันรักเธอ และจะรักจนวันตาย
จะไม่ทิ้งเธอไป ฉันสัญญา ฉันสัญญา"
49,แรงส์กว่าเธอก็เจอมาแล้ว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แรงส์กว่าเธอก็เจอมาแล้ว_เสก%20โลโซ,"
สองปีผ่านไปไวเหมือนโกหก
คล้ายฉันโดนชกที่หน้าสามที
ตอนเธอมาจากไปไม่ใยดี
เหมือนไม่เคยมีอะไรต่อกัน

จะเอาอะไรเธอก็ไม่บอก
แล้วดันมาหลอกกันให้หลงรัก
รู้ไหมว่าเธอทำฉันอกหัก
อยู่อย่างลำบากแทบกระอักตาย

แต่อย่าพึ่งดีใจ ที่ฉันเคยให้ใจ
ถึงจะหนักเท่าไหร่ ฉันก็ยังสบาย

แรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เบลอก็บ้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
ว่าแรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เกินยกห้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
แรงกว่าเธอก็เจอมาแล้ว

สาบานว่าไม่กลับไปหาอีก
ฉันขอยอมหลีกให้เธอได้เดินจากไป
รู้ไหมว่าฉันหนาวสั่นและหวั่นไหว
หัวใจจะวายไม่ค่อยได้หลับได้นอน

แต่อย่าพึ่งดีใจ ที่ฉันเคยให้ใจ
ถึงจะหนักเท่าไหร่ ฉันก็ยังสบาย

แรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เบลอก็บ้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
ว่าแรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เกินยกห้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
แรงกว่าเธอก็เจอมาแล้ว

แรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เบลอก็บ้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
ว่าแรงกว่าเธอก็เจอมาแล้ว
ถ้าไม่แจ๋วฉันคงไม่เกินยกห้า
อยากจะบอกให้เธอได้รู้ไว้ซะ
แรงกว่าเธอก็เจอมาแล้ว...

แรงกว่าเธอก็เจอมาแล้ว
แรงกว่าเธอก็เจอมาแล้ว
แรงกว่าเธอก็เจอมาแล้ว..."
50,โลโซ 3 ช่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/โลโซ%203%20ช่า_เสก%20โลโซ,"
เรามันพวกติดดิน
ทำมาหากินกันแบบควายควาย
ล่อกันแบบไทยไทย
พอเพลียหัวใจก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก
ถ้าน้องนางน่ะถูกใจก็บอก
พี่ไม่ปลิ้นปลอกไม่หลอกไปพลึบ

ระหก ระเหิน มากกว่าเจ็ดย่านน้ำ
อยากถามคนงามว่าพอจะเข้าตาไหม
ช่วยบอกให้รู้ว่าใจเธออยู่ที่ใคร
ช่วยบอกให้รู้ว่าใจเธออยู่ที่ใคร
ตอบให้ชื่นใจได้ไหมว่ายังไม่มีคนจอง
เรามันพวกติดดิน
ทำมาหากินกันแบบควายควาย
ล่อกันแบบไทยไทย
พอเพลียหัวใจก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก
ถ้าน้องนางน่ะถูกใจก็บอก
พี่ไม่ปลิ้นปลอกไม่หลอกไปพลึบ

ประเทศเรากำลังจะดีขึ้นอยู่
ก็เลยมาคิดๆ ดูว่าควรจะมีคู่ครอง
อยากเป็นตัวจริง ไม่ยอมเป็นตัวสำรอง
อยากเป็นตัวจริง ไม่ยอมเป็นตัวสำรอง
มันขึ้นอยู่ที่น้องจะปรองดองกันไหม
เรามันพวกติดดิน
ทำมาหากินกันแบบควายควาย
ล่อกันแบบไทยไทย
พอเพลียหัวใจก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก
ถ้าน้องนางน่ะถูกใจก็บอก
พี่ไม่ปลิ้นปลอกไม่หลอกไปพลึบ
งั้นมาฉลองกันหน่อย
เรามาฉลองกันหน่อย
งั้นมาฉลองกันหน่อย
เรามาฉลองกันหน่อย
นะเธอ
งั้นมาฉลองให้เรา
และประเทศไทย
นะพวกเรา
เอาไม่เอา เอาไม่เอา
โลโซ โลโซ

เรามันพวกติดดิน
ทำมาหากินกันแบบควายควาย
ล่อกันแบบไทยไทย
พอเพลียหัวใจก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก
ถ้าน้องนางน่ะถูกใจก็บอก
พี่ไม่ปลิ้นปลอกไม่หลอกไปพลึบ
เรามันพวกติดดิน
ทำมาหากินกันแบบควายควาย
ล่อกันแบบไทยไทย
พอเพลียหัวใจก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก
ถ้าน้องนางน่ะถูกใจก็บอก
พี่ไม่ปลิ้นปลอกไม่หลอกไปพลึบ"
51,โลโซสามช่า ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/โลโซสามช่า_เสก%20โลโซ,"
* เรามันพวกติดดิน ทำมาหากินกันแบบควายควาย ล่อกันแบบไทยไทย พอเพลียหัวใจ ก็ใส่สักกรึ๊บ
ถ้าน้องนางน่ะถูกใจก็บอก ถ้าน้องนางน่ะถูกใจก็บอก พี่ไม่ปลิ้นปลอก ไม่หลอกไปพลึบ

ระหกระเหิน มากกว่าเจ็ดย่านน้ำ อยากถามคนงามว่าพอจะเข้าตาไหม
ช่วยบอกให้รู้ว่าใจเธออยู่ที่ใคร ช่วยบอกให้รู้ว่าใจเธออยู่ที่ใคร
ตอบให้ชื่นใจได้ไหมว่ายังไม่มีคนจอง

( ซ้ำ * )


ประเทศเรากำลังจะดีขึ้นอยู่ ก็เลยมาคิดคิดดูว่าควรจะมีคู่ครอง 
อยากเป็นตัวจริงไม่ยอมเป็นตัวสำรอง อยากเป็นตัวจริงไม่ยอมเป็นตัวสำรอง 
มันขึ้นอยู่ที่น้องจะปรองดองกันไหม

( ซ้ำ * )

งั้นมาฉลองกันหน่อย เรามาฉลองกันหน่อย งั้นมาฉลองกันหน่อย เรามาฉลองกันหน่อย นะเธอ
งั้นมาฉลองให้เรา และประเทศไทย นะพวกเรา เอาไม่เอา เอาไม่เอา โลโซ โลโซ

( ซ้ำ * , * )"
52,สายเลือดไทย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สายเลือดไทย_เสก%20โลโซ,"
ทุกคนเกิดมาล้วนมีสายสัมพันธ์
ทั้งเธอและฉันเกี่ยวข้องกันรู้ไหม
ทุกชีวิตมีจิตมีหัวใจ
อย่าทำร้ายกันอีกเลย

ในโลกนี้มีเพียงพอเพื่อทุกคน
โปรดอย่าดิ้นรนแบ่งแยกแตกกัน
ต้องอีกกี่ชีวิต ที่ต้องพรากจากกัน
เราจะฆ่าฟันเพื่ออะไร

ทุกศาสนาสอนให้เราเป็นคนดี
คิดดูอีกทีเพื่อนเอ๋ย
เราต้องแบ่งปัน ยื้อแย่งกันไปทำไม
สุดท้ายเอาไปไม่ได้เลย

รักจะบรรเทา โง่เขลาคือเกลียดชัง
ก่อนเสียงปืนดังโปรดฟังฉัน
เราสายเลือดเดียวกัน
เราสายเลือดเดียวกัน สายเลือดไทย

อยู่รวมกัน แบ่งปันกัน
เข้าใจกันยังไม่สาย
จับมือกันร้องเพลงชาติไทย
ใจประสานใจเถิดพี่น้อง

ทุกศาสนาสอนให้เราเป็นคนดี
คิดดูอีกทีเพื่อนเอ๋ย
เราต้องแบ่งปัน ยื้อแย่งกันไปทำไม
สุดท้ายเอาไปไม่ได้เลย

รักจะบรรเทา โง่เขลาคือเกลียดชัง
ก่อนเสียงปืนดังโปรดฟังฉัน
เราสายเลือดเดียวกัน
เราสายเลือดเดียวกัน สายเลือดไทย

เราสายเลือดเดียวกัน
สายเลือดเดียวกัน สายเลือดไทย

เราสายเลือดเดียวกัน
เราสายเลือดเดียวกัน สายเลือดไทย..."
53,สุดใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สุดใจ_เสก%20โลโซ,"
เพราะอยากมาหา มาเพื่อจะถามไถ่ ว่าเป็นยังไง รู้สึกดีไหม บอกกันบ้างสิเธอ
เพราะว่าคิดถึง มาพบมาคุยมายิ้มให้ แล้วจะไป เพื่อวันหลังจะมาใหม่
จึงมาตามห้วงอารมณ์ ผสมกับความคิดถึงกัน อย่ารำคาญกันเลยนะเธอจ๋า

เพราะอยากจะร้อง คร่ำครวญให้ปานจะเหมือนว่า
เจ็บปวดนักหนา รันทดนักหนา หัวใจแปดเปื้อนเลื่อนลอย
เพราะเศร้าใจนัก อ้างว้างชีวิตดั่งล่องลอย ไม่มีใครคอย ไม่ให้ใจหงอย สงสารตัวเองเสมอ
จึงมาตามห้วงอารมณ์ ผสมกับความคิดถึงกัน อย่ารำคาญกันเลยนะเธอจ๋า

ใช่รักไหมรัก ใช่หลงไหมหลง ซ่อนในอารมณ์ในซอกหลืบ
ในจิตในฝัน อยากอยู่อย่างนั้นไม่แตะไม่ต้องสัมผัสเธอ
ขอเพียงเท่านี้ ให้คงอยู่อย่างนี้ สิ่งดีก็ล้นจนเกินสุข
อารมณ์มันลึก จะเก็บเธอไว้ ให้ลึก สุดใจ

เพราะอยากมาหา มาเพื่อจะถามไถ่ ว่าเป็นยังไง รู้สึกดีไหม บอกกันบ้างสิเธอ
เพราะว่าคิดถึง มาพบมาคุยมายิ้มให้ แล้วจะไปเพื่อวันหลังจะมาใหม่
จึงมาตามห้วงอารมณ์ ผสมกับความคิดถึงกัน อย่ารำคาญกันเลยนะเธอจ๋า"
54,เสือร้องไห้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เสือร้องไห้_เสก%20โลโซ,"
หากไม่ได้พบ คิดว่าคงดีกว่า ลมเจ้าพัดพา เธอมาเจอฉัน
หากไม่ได้เห็น ไม่ได้มองตากัน ความสัมพันธ์ คงไม่ถึงขั้นนี้

* จะบอกว่าฉันคิดไปเอง ก็คงไม่ใช่ หากบอกวันนั้นไม่มีใจ เธอโกหก
แต่สิ่งที่ตอนนี้เธอทำ ให้ใจฉันเจ็บช้ำฟก น้ำตามันตก อยู่ข้างใน

** ฉันคือเสือที่ร้องไห้ เจ็บช้ำจนปางตาย ไม่รู้เธอมีใคร มาแทนที่กัน
ฉันคือเสือที่ร้องไห้ ที่ร้ายคือใจเธอ ชาตินี้ไม่ขอเจอ อย่างเธอได้ไหม ปล่อยฉันไปแล้วกัน

จะเก็บมันเอาไว้ ไว้ให้ใครคนอื่น ไม่ทนกล้ำกลืน เธออีกต่อไป
เมื่อไม่ได้รัก กักขังไว้ทำไม ปลดล็อกหัวใจ ของเธอให้ที

( ซ้ำ * , ** )

ฉันคือเสือที่ร้องไห้ เจ็บช้ำจนปางตาย ไม่รู้เธอมีใคร มาแทนที่กัน
ฉันคือเสือที่ร้องไห้ ที่ร้ายคือใจเธอ ชาตินี้ไม่ขอเจอ อย่างเธอได้ไหม

( ซ้ำ ** )"
55,หาก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หาก_เสก%20โลโซ,"
หากเธออยู่กับเขาระหว่างเราก็คงจบ
หากโอกาสหน้าพบให้ลบที่มีทิ้งไป
อย่าไปจำมันเลย ว่าสองเราเคยสัญญากันไว้อย่างไร
บรรยากาศมันคงพาไปเท่านั้นเอง

อยากจะถามสักคำว่าใจเธอทำด้วยอะไร
โกหกหมดเลยใช่ไหม ถึงไม่กล้าสบสายตา
ลักษณะมีใครอีกหลายคนที่เธอซ่อนไว้ในใจ
ไอ้เราก็เจ็บทุรนทุรายดันไปรักจริง

แต่อยากขอให้เธอได้รู้
ว่าฉันยังอยู่ตรงนี้ไม่ไปไหน
หากเธอเจ็บช้ำมาจากใคร
ให้เธอโปรดจงเข้าใจ ฉันยังเหมือนเดิม

เพียงเวลาที่เปลี่ยน แต่ใจฉันมันอันเก่า
ไม่เคยมีใครมาทำให้ใจมันเหงาเท่านี้เลย

แต่อยากขอให้เธอได้รู้
ว่ายังยังอยู่ตรงนี้ไม่ไปไหน
หากเธอเจ็บช้ำมาจากใคร
ให้เธอโปรดจงเข้าใจ ฉันยังเหมือนเดิม

ก็แค่อยากขอให้เธอได้รู้
ว่าฉันยังอยู่ตรงนี้ไม่ไปไหน
หากเธอเจ็บช้ำมาจากใคร
ให้เธอโปรดจงเข้าใจ ฉันยังเหมือนเดิม
ให้เธอโปรดจงเข้าใจ ฉันยังรักเธอ"
56,เหงา คิดถึง รอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เหงา%20คิดถึง%20รอ_เสก%20โลโซ,"
เธอจากไป พร้อมกับใจที่มันว่างเปล่า
จะทนความรักกับความปวดร้าวที่มีในใจได้อย่างไร
ก็ยังรักเธออยู่ ยังรักเธออยู่ ฉันรักเธออยู่ได้ยินไหม
อยากจะบอกให้เธอ โปรดจงรู้ไว้ว่าใจฉันมีแต่เธอ

ก็เคยรักเคยห่วง เคยเอาใจใส่
เคยทำฉันหลงแทบบ้า
ไม่รู้จริงๆ ที่ให้กันมา
แค่เพียงมารยาหลอกใช้กัน

แต่ฉันยัง คิดถึงเธอจวนจะบ้าตาย
คิดถึงจน หัวใจสลาย
คิดถึงเธอจนนอนไม่ได้
ยอดดวงใจโปรดจงกลับมา(หา...)
ดังเดิม

แต่ฉันยัง  คิดถึงเธอจวนจะบ้าตาย
คิดถึงจนหัวใจสลาย
คิดถึงเธอกินนอนไม่ได้
ยอดดวงใจโปรดจงกลับมา  โอ้....

แต่ฉันยัง คิดถึงเธอจวนจะบ้าตาย
คิดถึงจน หัวใจสลาย
คิดถึงเธอจนนอนไม่ได้
ยอดดวงใจโปรดจงกลับมา(หา...)
ดังเดิม

เธอจากไป พร้อมกับใจที่มันว่างเปล่า
จะทนความรักกับความปวดร้าวที่มีในใจได้อย่างไร
ก็ยังรักเธออยู่ ยังรักเธออยู่ ฉันรักเธออยู่ได้ยินไหม
อยากจะบอกให้เธอ โปรดจงรู้ไว้ว่าใจฉันมีแต่เธอ
คนเดียว"
57,อยากให้รู้ว่าเหงา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อยากให้รู้ว่าเหงา_เสก%20โลโซ,"
แค่เพียงหลับตาเมื่อไร ก็มีแค่เพียงหน้าเธอ ตื่นขึ้นมาก็เจอ เรื่องราวที่ผ่านมา
ไม่อยากจะรบกวน ให้เธอมาพบหน้า แต่คิดถึงเธอ เหลือเกิน
ไม่อาจห้ามใจได้เลย ก็เลยต้องโทรหาเธอ อยากได้ยินเสียงเธอ แค่พอชื่นใจ
ก็คุยอย่างเพื่อนเธอคนหนึ่งก็ได้ อยากให้เข้าใจ เท่านั้นเอง

* อยู่คนเดียวใช่ไหม หรือเขาอยู่ตรงนั้น หากว่าเป็นอย่างนั้น ฉันคุยได้ไหม
อยากให้รู้ว่าเหงา คิดถึงแทบขาดใจ อดใจทนไม่ไหว ถึงโทรบอกเธอ

** ถ้าใครคนนั้นของเธอ เกิดหวาดระแวงขึ้นมา แค่มีเพียงสายตา ให้เธอลำบากใจ
ก็อยากจะพูดลา คำหนึ่งง่ายง่าย บอกว่าหัวใจ ยังรักเธอ

( ซ้ำ * , ** )

( อยากจะพูดลา คำหนึ่งง่ายง่าย ) บอกว่าหัวใจ ยังรักเธอ"
